Country Name,Country Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Africa Eastern and Southern,AFE,,7.8 lacs,6.08 lacs,7.8 lacs,6.08 lacs,7.8 lacs,6.08 lacs,7.8 lacs,6.08 lacs,7.8 lacs,6.08 lacs,7.8 lacs,6.08 lacs,7.8 lacs,6.08 lacs,7.8 lacs,6.08 lacs,7.8 lacs,6.08 lacs,7.8 lacs,6.08 lacs,7.8 lacs,6.08 lacs,7.8 lacs,6.08 lacs,7.8 lacs,6.08 lacs,7.8 lacs,6.08 lacs,7.8 lacs,6.08 lacs
Afghanistan,AFG,,10.65 lacs,3.9 lacs,10.65 lacs,3.9 lacs,10.65 lacs,3.9 lacs,10.65 lacs,3.9 lacs,10.65 lacs,3.9 lacs,10.65 lacs,3.9 lacs,10.65 lacs,3.9 lacs,10.65 lacs,3.9 lacs,10.65 lacs,3.9 lacs,10.65 lacs,3.9 lacs,10.65 lacs,3.9 lacs,10.65 lacs,3.9 lacs,10.65 lacs,3.9 lacs,10.65 lacs,3.9 lacs,10.65 lacs,3.9 lacs
Africa Western and Central,AFW,,4.42 lacs,4.82 lacs,4.42 lacs,4.82 lacs,4.42 lacs,4.82 lacs,4.42 lacs,4.82 lacs,4.42 lacs,4.82 lacs,4.42 lacs,4.82 lacs,4.42 lacs,4.82 lacs,4.42 lacs,4.82 lacs,4.42 lacs,4.82 lacs,4.42 lacs,4.82 lacs,4.42 lacs,4.82 lacs,4.42 lacs,4.82 lacs,4.42 lacs,4.82 lacs,4.42 lacs,4.82 lacs,4.42 lacs,4.82 lacs
Angola,AGO,,4.21 lacs,14.22 lacs,4.21 lacs,14.22 lacs,4.21 lacs,14.22 lacs,4.21 lacs,14.22 lacs,4.21 lacs,14.22 lacs,4.21 lacs,14.22 lacs,4.21 lacs,14.22 lacs,4.21 lacs,14.22 lacs,4.21 lacs,14.22 lacs,4.21 lacs,14.22 lacs,4.21 lacs,14.22 lacs,4.21 lacs,14.22 lacs,4.21 lacs,14.22 lacs,4.21 lacs,14.22 lacs,4.21 lacs,14.22 lacs
Albania,ALB,,10.31 lacs,4.84 lacs,10.31 lacs,4.84 lacs,10.31 lacs,4.84 lacs,10.31 lacs,4.84 lacs,10.31 lacs,4.84 lacs,10.31 lacs,4.84 lacs,10.31 lacs,4.84 lacs,10.31 lacs,4.84 lacs,10.31 lacs,4.84 lacs,10.31 lacs,4.84 lacs,10.31 lacs,4.84 lacs,10.31 lacs,4.84 lacs,10.31 lacs,4.84 lacs,10.31 lacs,4.84 lacs,10.31 lacs,4.84 lacs
Arab World,ARB,,11.62 lacs,4.33 lacs,11.62 lacs,4.33 lacs,11.62 lacs,4.33 lacs,11.62 lacs,4.33 lacs,11.62 lacs,4.33 lacs,11.62 lacs,4.33 lacs,11.62 lacs,4.33 lacs,11.62 lacs,4.33 lacs,11.62 lacs,4.33 lacs,11.62 lacs,4.33 lacs,11.62 lacs,4.33 lacs,11.62 lacs,4.33 lacs,11.62 lacs,4.33 lacs,11.62 lacs,4.33 lacs,11.62 lacs,4.33 lacs
United Arab Emirates,ARE,,1.87 lacs,36.39 lacs,1.87 lacs,36.39 lacs,1.87 lacs,36.39 lacs,1.87 lacs,36.39 lacs,1.87 lacs,36.39 lacs,1.87 lacs,36.39 lacs,1.87 lacs,36.39 lacs,1.87 lacs,36.39 lacs,1.87 lacs,36.39 lacs,1.87 lacs,36.39 lacs,1.87 lacs,36.39 lacs,1.87 lacs,36.39 lacs,1.87 lacs,36.39 lacs,1.87 lacs,36.39 lacs,1.87 lacs,36.39 lacs
Argentina,ARG,,5.44 lacs,3.62 lacs,5.44 lacs,3.62 lacs,5.44 lacs,3.62 lacs,5.44 lacs,3.62 lacs,5.44 lacs,3.62 lacs,5.44 lacs,3.62 lacs,5.44 lacs,3.62 lacs,5.44 lacs,3.62 lacs,5.44 lacs,3.62 lacs,5.44 lacs,3.62 lacs,5.44 lacs,3.62 lacs,5.44 lacs,3.62 lacs,5.44 lacs,3.62 lacs,5.44 lacs,3.62 lacs,5.44 lacs,3.62 lacs
Armenia,ARM,,1.6 lacs,1.2 lacs,1.6 lacs,1.2 lacs,1.6 lacs,1.2 lacs,1.6 lacs,1.2 lacs,1.6 lacs,1.2 lacs,1.6 lacs,1.2 lacs,1.6 lacs,1.2 lacs,1.6 lacs,1.2 lacs,1.6 lacs,1.2 lacs,1.6 lacs,1.2 lacs,1.6 lacs,1.2 lacs,1.6 lacs,1.2 lacs,1.6 lacs,1.2 lacs,1.6 lacs,1.2 lacs,1.6 lacs,1.2 lacs
Australia,AUS,,9.58 lacs,2.03 lacs,9.58 lacs,2.03 lacs,9.58 lacs,2.03 lacs,9.58 lacs,2.03 lacs,9.58 lacs,2.03 lacs,9.58 lacs,2.03 lacs,9.58 lacs,2.03 lacs,9.58 lacs,2.03 lacs,9.58 lacs,2.03 lacs,9.58 lacs,2.03 lacs,9.58 lacs,2.03 lacs,9.58 lacs,2.03 lacs,9.58 lacs,2.03 lacs,9.58 lacs,2.03 lacs,9.58 lacs,2.03 lacs
Austria,AUT,,3.42 lacs,6.6 lacs,3.42 lacs,6.6 lacs,3.42 lacs,6.6 lacs,3.42 lacs,6.6 lacs,3.42 lacs,6.6 lacs,3.42 lacs,6.6 lacs,3.42 lacs,6.6 lacs,3.42 lacs,6.6 lacs,3.42 lacs,6.6 lacs,3.42 lacs,6.6 lacs,3.42 lacs,6.6 lacs,3.42 lacs,6.6 lacs,3.42 lacs,6.6 lacs,3.42 lacs,6.6 lacs,3.42 lacs,6.6 lacs
Azerbaijan,AZE,,0.9 lacs,2.2 lacs,0.9 lacs,2.2 lacs,0.9 lacs,2.2 lacs,0.9 lacs,2.2 lacs,0.9 lacs,2.2 lacs,0.9 lacs,2.2 lacs,0.9 lacs,2.2 lacs,0.9 lacs,2.2 lacs,0.9 lacs,2.2 lacs,0.9 lacs,2.2 lacs,0.9 lacs,2.2 lacs,0.9 lacs,2.2 lacs,0.9 lacs,2.2 lacs,0.9 lacs,2.2 lacs,0.9 lacs,2.2 lacs
Burundi,BDI,,1.51 lacs,12.99 lacs,1.51 lacs,12.99 lacs,1.51 lacs,12.99 lacs,1.51 lacs,12.99 lacs,1.51 lacs,12.99 lacs,1.51 lacs,12.99 lacs,1.51 lacs,12.99 lacs,1.51 lacs,12.99 lacs,1.51 lacs,12.99 lacs,1.51 lacs,12.99 lacs,1.51 lacs,12.99 lacs,1.51 lacs,12.99 lacs,1.51 lacs,12.99 lacs,1.51 lacs,12.99 lacs,1.51 lacs,12.99 lacs
Belgium,BEL,,6.99 lacs,3.7 lacs,6.99 lacs,3.7 lacs,6.99 lacs,3.7 lacs,6.99 lacs,3.7 lacs,6.99 lacs,3.7 lacs,6.99 lacs,3.7 lacs,6.99 lacs,3.7 lacs,6.99 lacs,3.7 lacs,6.99 lacs,3.7 lacs,6.99 lacs,3.7 lacs,6.99 lacs,3.7 lacs,6.99 lacs,3.7 lacs,6.99 lacs,3.7 lacs,6.99 lacs,3.7 lacs,6.99 lacs,3.7 lacs
Benin,BEN,,1.49 lacs,4.99 lacs,1.49 lacs,4.99 lacs,1.49 lacs,4.99 lacs,1.49 lacs,4.99 lacs,1.49 lacs,4.99 lacs,1.49 lacs,4.99 lacs,1.49 lacs,4.99 lacs,1.49 lacs,4.99 lacs,1.49 lacs,4.99 lacs,1.49 lacs,4.99 lacs,1.49 lacs,4.99 lacs,1.49 lacs,4.99 lacs,1.49 lacs,4.99 lacs,1.49 lacs,4.99 lacs,1.49 lacs,4.99 lacs
Burkina Faso,BFA,,2.58 lacs,0.86 lacs,2.58 lacs,0.86 lacs,2.58 lacs,0.86 lacs,2.58 lacs,0.86 lacs,2.58 lacs,0.86 lacs,2.58 lacs,0.86 lacs,2.58 lacs,0.86 lacs,2.58 lacs,0.86 lacs,2.58 lacs,0.86 lacs,2.58 lacs,0.86 lacs,2.58 lacs,0.86 lacs,2.58 lacs,0.86 lacs,2.58 lacs,0.86 lacs,2.58 lacs,0.86 lacs,2.58 lacs,0.86 lacs
Bangladesh,BGD,,2.2 lacs,11.52 lacs,2.2 lacs,11.52 lacs,2.2 lacs,11.52 lacs,2.2 lacs,11.52 lacs,2.2 lacs,11.52 lacs,2.2 lacs,11.52 lacs,2.2 lacs,11.52 lacs,2.2 lacs,11.52 lacs,2.2 lacs,11.52 lacs,2.2 lacs,11.52 lacs,2.2 lacs,11.52 lacs,2.2 lacs,11.52 lacs,2.2 lacs,11.52 lacs,2.2 lacs,11.52 lacs,2.2 lacs,11.52 lacs
Bulgaria,BGR,,11.1 lacs,3.24 lacs,11.1 lacs,3.24 lacs,11.1 lacs,3.24 lacs,11.1 lacs,3.24 lacs,11.1 lacs,3.24 lacs,11.1 lacs,3.24 lacs,11.1 lacs,3.24 lacs,11.1 lacs,3.24 lacs,11.1 lacs,3.24 lacs,11.1 lacs,3.24 lacs,11.1 lacs,3.24 lacs,11.1 lacs,3.24 lacs,11.1 lacs,3.24 lacs,11.1 lacs,3.24 lacs,11.1 lacs,3.24 lacs
Bahrain,BHR,,1.01 lacs,4.29 lacs,1.01 lacs,4.29 lacs,1.01 lacs,4.29 lacs,1.01 lacs,4.29 lacs,1.01 lacs,4.29 lacs,1.01 lacs,4.29 lacs,1.01 lacs,4.29 lacs,1.01 lacs,4.29 lacs,1.01 lacs,4.29 lacs,1.01 lacs,4.29 lacs,1.01 lacs,4.29 lacs,1.01 lacs,4.29 lacs,1.01 lacs,4.29 lacs,1.01 lacs,4.29 lacs,1.01 lacs,4.29 lacs
"Bahamas, The",BHS,,12.17 lacs,26.3 lacs,12.17 lacs,26.3 lacs,12.17 lacs,26.3 lacs,12.17 lacs,26.3 lacs,12.17 lacs,26.3 lacs,12.17 lacs,26.3 lacs,12.17 lacs,26.3 lacs,12.17 lacs,26.3 lacs,12.17 lacs,26.3 lacs,12.17 lacs,26.3 lacs,12.17 lacs,26.3 lacs,12.17 lacs,26.3 lacs,12.17 lacs,26.3 lacs,12.17 lacs,26.3 lacs,12.17 lacs,26.3 lacs
Bosnia and Herzegovina,BIH,,17.55 lacs,3.54 lacs,17.55 lacs,3.54 lacs,17.55 lacs,3.54 lacs,17.55 lacs,3.54 lacs,17.55 lacs,3.54 lacs,17.55 lacs,3.54 lacs,17.55 lacs,3.54 lacs,17.55 lacs,3.54 lacs,17.55 lacs,3.54 lacs,17.55 lacs,3.54 lacs,17.55 lacs,3.54 lacs,17.55 lacs,3.54 lacs,17.55 lacs,3.54 lacs,17.55 lacs,3.54 lacs,17.55 lacs,3.54 lacs
Belarus,BLR,,0.6 lacs,6.16 lacs,0.6 lacs,6.16 lacs,0.6 lacs,6.16 lacs,0.6 lacs,6.16 lacs,0.6 lacs,6.16 lacs,0.6 lacs,6.16 lacs,0.6 lacs,6.16 lacs,0.6 lacs,6.16 lacs,0.6 lacs,6.16 lacs,0.6 lacs,6.16 lacs,0.6 lacs,6.16 lacs,0.6 lacs,6.16 lacs,0.6 lacs,6.16 lacs,0.6 lacs,6.16 lacs,0.6 lacs,6.16 lacs
Belize,BLZ,,9.7 lacs,0.66 lacs,9.7 lacs,0.66 lacs,9.7 lacs,0.66 lacs,9.7 lacs,0.66 lacs,9.7 lacs,0.66 lacs,9.7 lacs,0.66 lacs,9.7 lacs,0.66 lacs,9.7 lacs,0.66 lacs,9.7 lacs,0.66 lacs,9.7 lacs,0.66 lacs,9.7 lacs,0.66 lacs,9.7 lacs,0.66 lacs,9.7 lacs,0.66 lacs,9.7 lacs,0.66 lacs,9.7 lacs,0.66 lacs
Bolivia,BOL,,2.96 lacs,12.14 lacs,2.96 lacs,12.14 lacs,2.96 lacs,12.14 lacs,2.96 lacs,12.14 lacs,2.96 lacs,12.14 lacs,2.96 lacs,12.14 lacs,2.96 lacs,12.14 lacs,2.96 lacs,12.14 lacs,2.96 lacs,12.14 lacs,2.96 lacs,12.14 lacs,2.96 lacs,12.14 lacs,2.96 lacs,12.14 lacs,2.96 lacs,12.14 lacs,2.96 lacs,12.14 lacs,2.96 lacs,12.14 lacs
Brazil,BRA,,6.31 lacs,25.59 lacs,6.31 lacs,25.59 lacs,6.31 lacs,25.59 lacs,6.31 lacs,25.59 lacs,6.31 lacs,25.59 lacs,6.31 lacs,25.59 lacs,6.31 lacs,25.59 lacs,6.31 lacs,25.59 lacs,6.31 lacs,25.59 lacs,6.31 lacs,25.59 lacs,6.31 lacs,25.59 lacs,6.31 lacs,25.59 lacs,6.31 lacs,25.59 lacs,6.31 lacs,25.59 lacs,6.31 lacs,25.59 lacs
Barbados,BRB,,22.67 lacs,6.42 lacs,22.67 lacs,6.42 lacs,22.67 lacs,6.42 lacs,22.67 lacs,6.42 lacs,22.67 lacs,6.42 lacs,22.67 lacs,6.42 lacs,22.67 lacs,6.42 lacs,22.67 lacs,6.42 lacs,22.67 lacs,6.42 lacs,22.67 lacs,6.42 lacs,22.67 lacs,6.42 lacs,22.67 lacs,6.42 lacs,22.67 lacs,6.42 lacs,22.67 lacs,6.42 lacs,22.67 lacs,6.42 lacs
Brunei Darussalam,BRN,,4.7 lacs,2.76 lacs,4.7 lacs,2.76 lacs,4.7 lacs,2.76 lacs,4.7 lacs,2.76 lacs,4.7 lacs,2.76 lacs,4.7 lacs,2.76 lacs,4.7 lacs,2.76 lacs,4.7 lacs,2.76 lacs,4.7 lacs,2.76 lacs,4.7 lacs,2.76 lacs,4.7 lacs,2.76 lacs,4.7 lacs,2.76 lacs,4.7 lacs,2.76 lacs,4.7 lacs,2.76 lacs,4.7 lacs,2.76 lacs
Bhutan,BTN,,1.41 lacs,9.92 lacs,1.41 lacs,9.92 lacs,1.41 lacs,9.92 lacs,1.41 lacs,9.92 lacs,1.41 lacs,9.92 lacs,1.41 lacs,9.92 lacs,1.41 lacs,9.92 lacs,1.41 lacs,9.92 lacs,1.41 lacs,9.92 lacs,1.41 lacs,9.92 lacs,1.41 lacs,9.92 lacs,1.41 lacs,9.92 lacs,1.41 lacs,9.92 lacs,1.41 lacs,9.92 lacs,1.41 lacs,9.92 lacs
Botswana,BWA,,13.82 lacs,9.6 lacs,13.82 lacs,9.6 lacs,13.82 lacs,9.6 lacs,13.82 lacs,9.6 lacs,13.82 lacs,9.6 lacs,13.82 lacs,9.6 lacs,13.82 lacs,9.6 lacs,13.82 lacs,9.6 lacs,13.82 lacs,9.6 lacs,13.82 lacs,9.6 lacs,13.82 lacs,9.6 lacs,13.82 lacs,9.6 lacs,13.82 lacs,9.6 lacs,13.82 lacs,9.6 lacs,13.82 lacs,9.6 lacs
Central African Republic,CAF,,5.62 lacs,5.71 lacs,5.62 lacs,5.71 lacs,5.62 lacs,5.71 lacs,5.62 lacs,5.71 lacs,5.62 lacs,5.71 lacs,5.62 lacs,5.71 lacs,5.62 lacs,5.71 lacs,5.62 lacs,5.71 lacs,5.62 lacs,5.71 lacs,5.62 lacs,5.71 lacs,5.62 lacs,5.71 lacs,5.62 lacs,5.71 lacs,5.62 lacs,5.71 lacs,5.62 lacs,5.71 lacs,5.62 lacs,5.71 lacs
Canada,CAN,,10.32 lacs,3.71 lacs,10.32 lacs,3.71 lacs,10.32 lacs,3.71 lacs,10.32 lacs,3.71 lacs,10.32 lacs,3.71 lacs,10.32 lacs,3.71 lacs,10.32 lacs,3.71 lacs,10.32 lacs,3.71 lacs,10.32 lacs,3.71 lacs,10.32 lacs,3.71 lacs,10.32 lacs,3.71 lacs,10.32 lacs,3.71 lacs,10.32 lacs,3.71 lacs,10.32 lacs,3.71 lacs,10.32 lacs,3.71 lacs
Central Europe and the Baltics,CEB,,9.25 lacs,7.88 lacs,9.25 lacs,7.88 lacs,9.25 lacs,7.88 lacs,9.25 lacs,7.88 lacs,9.25 lacs,7.88 lacs,9.25 lacs,7.88 lacs,9.25 lacs,7.88 lacs,9.25 lacs,7.88 lacs,9.25 lacs,7.88 lacs,9.25 lacs,7.88 lacs,9.25 lacs,7.88 lacs,9.25 lacs,7.88 lacs,9.25 lacs,7.88 lacs,9.25 lacs,7.88 lacs,9.25 lacs,7.88 lacs
Switzerland,CHE,,1.78 lacs,19.21 lacs,1.78 lacs,19.21 lacs,1.78 lacs,19.21 lacs,1.78 lacs,19.21 lacs,1.78 lacs,19.21 lacs,1.78 lacs,19.21 lacs,1.78 lacs,19.21 lacs,1.78 lacs,19.21 lacs,1.78 lacs,19.21 lacs,1.78 lacs,19.21 lacs,1.78 lacs,19.21 lacs,1.78 lacs,19.21 lacs,1.78 lacs,19.21 lacs,1.78 lacs,19.21 lacs,1.78 lacs,19.21 lacs
Channel Islands,CHI,,5.96 lacs,18.46 lacs,5.96 lacs,18.46 lacs,5.96 lacs,18.46 lacs,5.96 lacs,18.46 lacs,5.96 lacs,18.46 lacs,5.96 lacs,18.46 lacs,5.96 lacs,18.46 lacs,5.96 lacs,18.46 lacs,5.96 lacs,18.46 lacs,5.96 lacs,18.46 lacs,5.96 lacs,18.46 lacs,5.96 lacs,18.46 lacs,5.96 lacs,18.46 lacs,5.96 lacs,18.46 lacs,5.96 lacs,18.46 lacs
Chile,CHL,,5.23 lacs,1.35 lacs,5.23 lacs,1.35 lacs,5.23 lacs,1.35 lacs,5.23 lacs,1.35 lacs,5.23 lacs,1.35 lacs,5.23 lacs,1.35 lacs,5.23 lacs,1.35 lacs,5.23 lacs,1.35 lacs,5.23 lacs,1.35 lacs,5.23 lacs,1.35 lacs,5.23 lacs,1.35 lacs,5.23 lacs,1.35 lacs,5.23 lacs,1.35 lacs,5.23 lacs,1.35 lacs,5.23 lacs,1.35 lacs
China,CHN,,2.37 lacs,4.09 lacs,2.37 lacs,4.09 lacs,2.37 lacs,4.09 lacs,2.37 lacs,4.09 lacs,2.37 lacs,4.09 lacs,2.37 lacs,4.09 lacs,2.37 lacs,4.09 lacs,2.37 lacs,4.09 lacs,2.37 lacs,4.09 lacs,2.37 lacs,4.09 lacs,2.37 lacs,4.09 lacs,2.37 lacs,4.09 lacs,2.37 lacs,4.09 lacs,2.37 lacs,4.09 lacs,2.37 lacs,4.09 lacs
Cote d'Ivoire,CIV,,6.61 lacs,6.97 lacs,6.61 lacs,6.97 lacs,6.61 lacs,6.97 lacs,6.61 lacs,6.97 lacs,6.61 lacs,6.97 lacs,6.61 lacs,6.97 lacs,6.61 lacs,6.97 lacs,6.61 lacs,6.97 lacs,6.61 lacs,6.97 lacs,6.61 lacs,6.97 lacs,6.61 lacs,6.97 lacs,6.61 lacs,6.97 lacs,6.61 lacs,6.97 lacs,6.61 lacs,6.97 lacs,6.61 lacs,6.97 lacs
Cameroon,CMR,,7.5 lacs,5.56 lacs,7.5 lacs,5.56 lacs,7.5 lacs,5.56 lacs,7.5 lacs,5.56 lacs,7.5 lacs,5.56 lacs,7.5 lacs,5.56 lacs,7.5 lacs,5.56 lacs,7.5 lacs,5.56 lacs,7.5 lacs,5.56 lacs,7.5 lacs,5.56 lacs,7.5 lacs,5.56 lacs,7.5 lacs,5.56 lacs,7.5 lacs,5.56 lacs,7.5 lacs,5.56 lacs,7.5 lacs,5.56 lacs
"Congo, Dem. Rep.",COD,,2.93 lacs,5.91 lacs,2.93 lacs,5.91 lacs,2.93 lacs,5.91 lacs,2.93 lacs,5.91 lacs,2.93 lacs,5.91 lacs,2.93 lacs,5.91 lacs,2.93 lacs,5.91 lacs,2.93 lacs,5.91 lacs,2.93 lacs,5.91 lacs,2.93 lacs,5.91 lacs,2.93 lacs,5.91 lacs,2.93 lacs,5.91 lacs,2.93 lacs,5.91 lacs,2.93 lacs,5.91 lacs,2.93 lacs,5.91 lacs
"Congo, Rep.",COG,,20.07 lacs,1.71 lacs,20.07 lacs,1.71 lacs,20.07 lacs,1.71 lacs,20.07 lacs,1.71 lacs,20.07 lacs,1.71 lacs,20.07 lacs,1.71 lacs,20.07 lacs,1.71 lacs,20.07 lacs,1.71 lacs,20.07 lacs,1.71 lacs,20.07 lacs,1.71 lacs,20.07 lacs,1.71 lacs,20.07 lacs,1.71 lacs,20.07 lacs,,20.07 lacs,1.71 lacs,20.07 lacs,1.71 lacs
Colombia,COL,,10.12 lacs,10.67 lacs,10.12 lacs,10.67 lacs,10.12 lacs,10.67 lacs,10.12 lacs,10.67 lacs,10.12 lacs,10.67 lacs,10.12 lacs,10.67 lacs,10.12 lacs,10.67 lacs,10.12 lacs,10.67 lacs,10.12 lacs,10.67 lacs,10.12 lacs,10.67 lacs,10.12 lacs,10.67 lacs,10.12 lacs,10.67 lacs,10.12 lacs,10.67 lacs,10.12 lacs,10.67 lacs,10.12 lacs,10.67 lacs
Comoros,COM,,5.11 lacs,7.27 lacs,5.11 lacs,7.27 lacs,5.11 lacs,7.27 lacs,5.11 lacs,7.27 lacs,5.11 lacs,7.27 lacs,5.11 lacs,7.27 lacs,5.11 lacs,7.27 lacs,5.11 lacs,7.27 lacs,5.11 lacs,7.27 lacs,5.11 lacs,7.27 lacs,5.11 lacs,7.27 lacs,5.11 lacs,7.27 lacs,5.11 lacs,7.27 lacs,5.11 lacs,7.27 lacs,5.11 lacs,
Cabo Verde,CPV,,11.27 lacs,4.01 lacs,11.27 lacs,4.01 lacs,11.27 lacs,4.01 lacs,11.27 lacs,4.01 lacs,11.27 lacs,4.01 lacs,11.27 lacs,4.01 lacs,11.27 lacs,4.01 lacs,11.27 lacs,4.01 lacs,11.27 lacs,4.01 lacs,11.27 lacs,,11.27 lacs,4.01 lacs,11.27 lacs,,11.27 lacs,4.01 lacs,11.27 lacs,,11.27 lacs,4.01 lacs
Costa Rica,CRI,,5.37 lacs,12.3 lacs,5.37 lacs,12.3 lacs,5.37 lacs,12.3 lacs,5.37 lacs,12.3 lacs,5.37 lacs,12.3 lacs,5.37 lacs,12.3 lacs,5.37 lacs,12.3 lacs,5.37 lacs,12.3 lacs,5.37 lacs,12.3 lacs,5.37 lacs,12.3 lacs,5.37 lacs,12.3 lacs,5.37 lacs,12.3 lacs,5.37 lacs,12.3 lacs,5.37 lacs,12.3 lacs,5.37 lacs,12.3 lacs
Caribbean small states,CSS,,16.05 lacs,0.66 lacs,16.05 lacs,0.66 lacs,16.05 lacs,0.66 lacs,16.05 lacs,0.66 lacs,16.05 lacs,0.66 lacs,16.05 lacs,0.66 lacs,16.05 lacs,0.66 lacs,16.05 lacs,0.66 lacs,16.05 lacs,0.66 lacs,16.05 lacs,0.66 lacs,16.05 lacs,0.66 lacs,16.05 lacs,0.66 lacs,16.05 lacs,0.66 lacs,16.05 lacs,0.66 lacs,16.05 lacs,0.66 lacs
Cuba,CUB,,7.9 lacs,3.76 lacs,7.9 lacs,3.76 lacs,7.9 lacs,3.76 lacs,7.9 lacs,3.76 lacs,7.9 lacs,3.76 lacs,7.9 lacs,3.76 lacs,7.9 lacs,3.76 lacs,7.9 lacs,3.76 lacs,7.9 lacs,3.76 lacs,7.9 lacs,3.76 lacs,7.9 lacs,3.76 lacs,7.9 lacs,3.76 lacs,7.9 lacs,3.76 lacs,7.9 lacs,3.76 lacs,,3.76 lacs
