Country Name,Country Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Cyprus,CYP,,3 lacs,4.72 lacs,3 lacs,4.72 lacs,3 lacs,4.72 lacs,3 lacs,4.72 lacs,3 lacs,4.72 lacs,3 lacs,4.72 lacs,3 lacs,4.72 lacs,3 lacs,4.72 lacs,3 lacs,4.72 lacs,3 lacs,4.72 lacs,3 lacs,4.72 lacs,3 lacs,4.72 lacs,3 lacs,4.72 lacs,3 lacs,4.72 lacs,3 lacs,4.72 lacs
Czech Republic,CZE,,2.27 lacs,3.75 lacs,2.27 lacs,3.75 lacs,2.27 lacs,3.75 lacs,2.27 lacs,3.75 lacs,2.27 lacs,3.75 lacs,2.27 lacs,3.75 lacs,2.27 lacs,3.75 lacs,2.27 lacs,3.75 lacs,2.27 lacs,3.75 lacs,2.27 lacs,3.75 lacs,2.27 lacs,3.75 lacs,2.27 lacs,3.75 lacs,2.27 lacs,3.75 lacs,2.27 lacs,3.75 lacs,2.27 lacs,3.75 lacs
Germany,DEU,,5.32 lacs,2.49 lacs,5.32 lacs,2.49 lacs,5.32 lacs,2.49 lacs,5.32 lacs,2.49 lacs,5.32 lacs,2.49 lacs,5.32 lacs,2.49 lacs,5.32 lacs,2.49 lacs,5.32 lacs,2.49 lacs,5.32 lacs,2.49 lacs,5.32 lacs,2.49 lacs,5.32 lacs,2.49 lacs,5.32 lacs,2.49 lacs,5.32 lacs,2.49 lacs,5.32 lacs,2.49 lacs,5.32 lacs,2.49 lacs
Djibouti,DJI,,29.36 lacs,13.65 lacs,29.36 lacs,13.65 lacs,29.36 lacs,13.65 lacs,29.36 lacs,13.65 lacs,29.36 lacs,13.65 lacs,29.36 lacs,13.65 lacs,29.36 lacs,13.65 lacs,29.36 lacs,13.65 lacs,29.36 lacs,13.65 lacs,29.36 lacs,13.65 lacs,29.36 lacs,13.65 lacs,29.36 lacs,13.65 lacs,29.36 lacs,13.65 lacs,29.36 lacs,13.65 lacs,29.36 lacs,13.65 lacs
Denmark,DNK,,9.1 lacs,5.18 lacs,9.1 lacs,5.18 lacs,9.1 lacs,5.18 lacs,9.1 lacs,5.18 lacs,9.1 lacs,5.18 lacs,9.1 lacs,5.18 lacs,9.1 lacs,5.18 lacs,9.1 lacs,5.18 lacs,9.1 lacs,5.18 lacs,9.1 lacs,5.18 lacs,9.1 lacs,5.18 lacs,9.1 lacs,5.18 lacs,9.1 lacs,5.18 lacs,9.1 lacs,5.18 lacs,9.1 lacs,5.18 lacs
Dominican Republic,DOM,,6.35 lacs,16.93 lacs,6.35 lacs,16.93 lacs,6.35 lacs,16.93 lacs,6.35 lacs,16.93 lacs,6.35 lacs,16.93 lacs,6.35 lacs,16.93 lacs,6.35 lacs,16.93 lacs,6.35 lacs,16.93 lacs,6.35 lacs,16.93 lacs,6.35 lacs,16.93 lacs,6.35 lacs,16.93 lacs,6.35 lacs,16.93 lacs,6.35 lacs,16.93 lacs,6.35 lacs,16.93 lacs,6.35 lacs,16.93 lacs
Algeria,DZA,,20.6 lacs,2.31 lacs,20.6 lacs,2.31 lacs,20.6 lacs,2.31 lacs,20.6 lacs,2.31 lacs,20.6 lacs,2.31 lacs,20.6 lacs,2.31 lacs,20.6 lacs,2.31 lacs,20.6 lacs,2.31 lacs,20.6 lacs,2.31 lacs,20.6 lacs,2.31 lacs,20.6 lacs,2.31 lacs,20.6 lacs,2.31 lacs,20.6 lacs,2.31 lacs,20.6 lacs,2.31 lacs,20.6 lacs,2.31 lacs
East Asia & Pacific (excluding high income),EAP,,2.4 lacs,3.98 lacs,2.4 lacs,3.98 lacs,2.4 lacs,3.98 lacs,2.4 lacs,3.98 lacs,2.4 lacs,3.98 lacs,2.4 lacs,3.98 lacs,2.4 lacs,3.98 lacs,2.4 lacs,3.98 lacs,2.4 lacs,3.98 lacs,2.4 lacs,3.98 lacs,2.4 lacs,3.98 lacs,2.4 lacs,3.98 lacs,2.4 lacs,3.98 lacs,2.4 lacs,3.98 lacs,2.4 lacs,3.98 lacs
Early-demographic dividend,EAR,,5.36 lacs,4.98 lacs,5.36 lacs,4.98 lacs,5.36 lacs,4.98 lacs,5.36 lacs,4.98 lacs,5.36 lacs,4.98 lacs,5.36 lacs,4.98 lacs,5.36 lacs,4.98 lacs,5.36 lacs,4.98 lacs,5.36 lacs,4.98 lacs,5.36 lacs,4.98 lacs,5.36 lacs,4.98 lacs,5.36 lacs,4.98 lacs,5.36 lacs,4.98 lacs,5.36 lacs,4.98 lacs,5.36 lacs,4.98 lacs
East Asia & Pacific,EAS,,2.45 lacs,11.31 lacs,2.45 lacs,11.31 lacs,2.45 lacs,11.31 lacs,2.45 lacs,11.31 lacs,2.45 lacs,11.31 lacs,2.45 lacs,11.31 lacs,2.45 lacs,11.31 lacs,2.45 lacs,11.31 lacs,2.45 lacs,11.31 lacs,2.45 lacs,11.31 lacs,2.45 lacs,11.31 lacs,2.45 lacs,11.31 lacs,2.45 lacs,11.31 lacs,2.45 lacs,11.31 lacs,2.45 lacs,11.31 lacs
Europe & Central Asia (excluding high income),ECA,,4.99 lacs,2.66 lacs,4.99 lacs,2.66 lacs,4.99 lacs,2.66 lacs,4.99 lacs,2.66 lacs,4.99 lacs,2.66 lacs,4.99 lacs,2.66 lacs,4.99 lacs,2.66 lacs,4.99 lacs,2.66 lacs,4.99 lacs,2.66 lacs,4.99 lacs,2.66 lacs,4.99 lacs,2.66 lacs,4.99 lacs,2.66 lacs,4.99 lacs,2.66 lacs,4.99 lacs,2.66 lacs,4.99 lacs,2.66 lacs
Europe & Central Asia,ECS,,6.91 lacs,6.92 lacs,6.91 lacs,6.92 lacs,6.91 lacs,6.92 lacs,6.91 lacs,6.92 lacs,6.91 lacs,6.92 lacs,6.91 lacs,6.92 lacs,6.91 lacs,6.92 lacs,6.91 lacs,6.92 lacs,6.91 lacs,6.92 lacs,6.91 lacs,6.92 lacs,6.91 lacs,6.92 lacs,6.91 lacs,6.92 lacs,6.91 lacs,6.92 lacs,6.91 lacs,6.92 lacs,6.91 lacs,6.92 lacs
Ecuador,ECU,,4.37 lacs,12.2 lacs,4.37 lacs,12.2 lacs,4.37 lacs,12.2 lacs,4.37 lacs,12.2 lacs,4.37 lacs,12.2 lacs,4.37 lacs,12.2 lacs,4.37 lacs,12.2 lacs,4.37 lacs,12.2 lacs,4.37 lacs,12.2 lacs,4.37 lacs,12.2 lacs,4.37 lacs,12.2 lacs,4.37 lacs,12.2 lacs,4.37 lacs,12.2 lacs,4.37 lacs,12.2 lacs,4.37 lacs,12.2 lacs
"Egypt, Arab Rep.",EGY,,9.38 lacs,0.81 lacs,9.38 lacs,0.81 lacs,9.38 lacs,0.81 lacs,9.38 lacs,0.81 lacs,9.38 lacs,0.81 lacs,9.38 lacs,0.81 lacs,9.38 lacs,0.81 lacs,9.38 lacs,0.81 lacs,9.38 lacs,0.81 lacs,9.38 lacs,0.81 lacs,9.38 lacs,0.81 lacs,9.38 lacs,0.81 lacs,9.38 lacs,0.81 lacs,9.38 lacs,0.81 lacs,9.38 lacs,
Euro area,EMU,,8.25 lacs,8.26 lacs,8.25 lacs,8.26 lacs,8.25 lacs,8.26 lacs,8.25 lacs,8.26 lacs,8.25 lacs,8.26 lacs,8.25 lacs,8.26 lacs,8.25 lacs,8.26 lacs,8.25 lacs,8.26 lacs,8.25 lacs,8.26 lacs,8.25 lacs,8.26 lacs,8.25 lacs,8.26 lacs,8.25 lacs,8.26 lacs,8.25 lacs,8.26 lacs,8.25 lacs,8.26 lacs,8.25 lacs,8.26 lacs
Eritrea,ERI,,5.32 lacs,5.18 lacs,5.32 lacs,5.18 lacs,5.32 lacs,5.18 lacs,5.32 lacs,5.18 lacs,5.32 lacs,5.18 lacs,5.32 lacs,5.18 lacs,5.32 lacs,5.18 lacs,5.32 lacs,5.18 lacs,5.32 lacs,5.18 lacs,5.32 lacs,5.18 lacs,5.32 lacs,5.18 lacs,5.32 lacs,5.18 lacs,5.32 lacs,5.18 lacs,5.32 lacs,5.18 lacs,5.32 lacs,5.18 lacs
Spain,ESP,,15.93 lacs,0.34 lacs,15.93 lacs,0.34 lacs,15.93 lacs,0.34 lacs,15.93 lacs,0.34 lacs,15.93 lacs,0.34 lacs,15.93 lacs,0.34 lacs,15.93 lacs,0.34 lacs,15.93 lacs,0.34 lacs,15.93 lacs,0.34 lacs,15.93 lacs,0.34 lacs,15.93 lacs,0.34 lacs,15.93 lacs,0.34 lacs,15.93 lacs,0.34 lacs,15.93 lacs,0.34 lacs,15.93 lacs,0.34 lacs
Estonia,EST,,1.47 lacs,5.12 lacs,1.47 lacs,5.12 lacs,1.47 lacs,5.12 lacs,1.47 lacs,5.12 lacs,1.47 lacs,5.12 lacs,1.47 lacs,5.12 lacs,1.47 lacs,5.12 lacs,1.47 lacs,5.12 lacs,1.47 lacs,5.12 lacs,1.47 lacs,5.12 lacs,1.47 lacs,5.12 lacs,1.47 lacs,5.12 lacs,1.47 lacs,5.12 lacs,1.47 lacs,5.12 lacs,1.47 lacs,5.12 lacs
Ethiopia,ETH,,3.08 lacs,7.2 lacs,3.08 lacs,7.2 lacs,3.08 lacs,7.2 lacs,3.08 lacs,7.2 lacs,3.08 lacs,7.2 lacs,3.08 lacs,7.2 lacs,3.08 lacs,7.2 lacs,3.08 lacs,7.2 lacs,3.08 lacs,7.2 lacs,3.08 lacs,7.2 lacs,3.08 lacs,7.2 lacs,3.08 lacs,7.2 lacs,3.08 lacs,7.2 lacs,3.08 lacs,7.2 lacs,3.08 lacs,7.2 lacs
European Union,EUU,,8.5 lacs,15.56 lacs,8.5 lacs,15.56 lacs,8.5 lacs,15.56 lacs,8.5 lacs,15.56 lacs,8.5 lacs,15.56 lacs,8.5 lacs,15.56 lacs,8.5 lacs,15.56 lacs,8.5 lacs,15.56 lacs,8.5 lacs,15.56 lacs,8.5 lacs,15.56 lacs,8.5 lacs,15.56 lacs,8.5 lacs,15.56 lacs,8.5 lacs,15.56 lacs,8.5 lacs,15.56 lacs,8.5 lacs,15.56 lacs
Fragile and conflict affected situations,FCS,,4.58 lacs,5.59 lacs,4.58 lacs,5.59 lacs,4.58 lacs,5.59 lacs,4.58 lacs,5.59 lacs,4.58 lacs,5.59 lacs,4.58 lacs,5.59 lacs,4.58 lacs,5.59 lacs,4.58 lacs,5.59 lacs,4.58 lacs,5.59 lacs,4.58 lacs,5.59 lacs,4.58 lacs,5.59 lacs,4.58 lacs,5.59 lacs,4.58 lacs,5.59 lacs,4.58 lacs,5.59 lacs,4.58 lacs,5.59 lacs
Finland,FIN,,6.5 lacs,3.09 lacs,6.5 lacs,3.09 lacs,6.5 lacs,3.09 lacs,6.5 lacs,3.09 lacs,6.5 lacs,3.09 lacs,6.5 lacs,3.09 lacs,6.5 lacs,3.09 lacs,6.5 lacs,3.09 lacs,6.5 lacs,3.09 lacs,6.5 lacs,3.09 lacs,6.5 lacs,3.09 lacs,6.5 lacs,3.09 lacs,6.5 lacs,3.09 lacs,6.5 lacs,3.09 lacs,6.5 lacs,3.09 lacs
Fiji,FJI,,4.06 lacs,1.25 lacs,4.06 lacs,1.25 lacs,4.06 lacs,1.25 lacs,4.06 lacs,1.25 lacs,4.06 lacs,1.25 lacs,4.06 lacs,1.25 lacs,4.06 lacs,1.25 lacs,4.06 lacs,1.25 lacs,4.06 lacs,1.25 lacs,4.06 lacs,1.25 lacs,4.06 lacs,1.25 lacs,4.06 lacs,1.25 lacs,4.06 lacs,1.25 lacs,4.06 lacs,1.25 lacs,4.06 lacs,1.25 lacs
France,FRA,,9.13 lacs,3.51 lacs,9.13 lacs,3.51 lacs,9.13 lacs,3.51 lacs,9.13 lacs,3.51 lacs,9.13 lacs,3.51 lacs,9.13 lacs,3.51 lacs,9.13 lacs,3.51 lacs,9.13 lacs,3.51 lacs,9.13 lacs,3.51 lacs,9.13 lacs,3.51 lacs,9.13 lacs,3.51 lacs,9.13 lacs,3.51 lacs,9.13 lacs,3.51 lacs,9.13 lacs,3.51 lacs,9.13 lacs,3.51 lacs
Gabon,GAB,,17.78 lacs,7.88 lacs,17.78 lacs,7.88 lacs,17.78 lacs,7.88 lacs,17.78 lacs,7.88 lacs,17.78 lacs,7.88 lacs,17.78 lacs,7.88 lacs,17.78 lacs,7.88 lacs,17.78 lacs,7.88 lacs,17.78 lacs,7.88 lacs,17.78 lacs,7.88 lacs,17.78 lacs,7.88 lacs,17.78 lacs,7.88 lacs,17.78 lacs,7.88 lacs,17.78 lacs,7.88 lacs,17.78 lacs,7.88 lacs
United Kingdom,GBR,,8.55 lacs,19.27 lacs,8.55 lacs,19.27 lacs,8.55 lacs,19.27 lacs,8.55 lacs,19.27 lacs,8.55 lacs,19.27 lacs,8.55 lacs,19.27 lacs,8.55 lacs,19.27 lacs,8.55 lacs,19.27 lacs,8.55 lacs,19.27 lacs,8.55 lacs,19.27 lacs,8.55 lacs,19.27 lacs,8.55 lacs,19.27 lacs,8.55 lacs,19.27 lacs,8.55 lacs,19.27 lacs,8.55 lacs,19.27 lacs
Georgia,GEO,,2.7 lacs,12.94 lacs,2.7 lacs,12.94 lacs,2.7 lacs,12.94 lacs,2.7 lacs,12.94 lacs,2.7 lacs,12.94 lacs,2.7 lacs,12.94 lacs,2.7 lacs,12.94 lacs,2.7 lacs,12.94 lacs,2.7 lacs,12.94 lacs,2.7 lacs,12.94 lacs,2.7 lacs,12.94 lacs,2.7 lacs,12.94 lacs,2.7 lacs,12.94 lacs,2.7 lacs,12.94 lacs,2.7 lacs,12.94 lacs
Ghana,GHA,,3.49 lacs,6.58 lacs,3.49 lacs,6.58 lacs,3.49 lacs,6.58 lacs,3.49 lacs,6.58 lacs,3.49 lacs,6.58 lacs,3.49 lacs,6.58 lacs,3.49 lacs,6.58 lacs,3.49 lacs,6.58 lacs,3.49 lacs,6.58 lacs,3.49 lacs,6.58 lacs,3.49 lacs,6.58 lacs,3.49 lacs,6.58 lacs,3.49 lacs,6.58 lacs,3.49 lacs,6.58 lacs,3.49 lacs,6.58 lacs
Guinea,GIN,,4.45 lacs,11.95 lacs,4.45 lacs,11.95 lacs,4.45 lacs,11.95 lacs,4.45 lacs,11.95 lacs,4.45 lacs,11.95 lacs,4.45 lacs,11.95 lacs,4.45 lacs,11.95 lacs,4.45 lacs,11.95 lacs,4.45 lacs,11.95 lacs,4.45 lacs,11.95 lacs,4.45 lacs,11.95 lacs,4.45 lacs,11.95 lacs,4.45 lacs,11.95 lacs,4.45 lacs,,4.45 lacs,11.95 lacs
"Gambia, The",GMB,,8.83 lacs,6.58 lacs,8.83 lacs,6.58 lacs,8.83 lacs,6.58 lacs,8.83 lacs,6.58 lacs,8.83 lacs,6.58 lacs,8.83 lacs,6.58 lacs,8.83 lacs,6.58 lacs,8.83 lacs,6.58 lacs,8.83 lacs,6.58 lacs,8.83 lacs,6.58 lacs,8.83 lacs,6.58 lacs,8.83 lacs,6.58 lacs,8.83 lacs,6.58 lacs,8.83 lacs,6.58 lacs,8.83 lacs,6.58 lacs
Guinea-Bissau,GNB,,6.19 lacs,12.77 lacs,6.19 lacs,12.77 lacs,6.19 lacs,12.77 lacs,6.19 lacs,12.77 lacs,6.19 lacs,12.77 lacs,6.19 lacs,12.77 lacs,6.19 lacs,12.77 lacs,6.19 lacs,12.77 lacs,6.19 lacs,12.77 lacs,6.19 lacs,12.77 lacs,6.19 lacs,12.77 lacs,6.19 lacs,12.77 lacs,6.19 lacs,12.77 lacs,6.19 lacs,12.77 lacs,6.19 lacs,12.77 lacs
Equatorial Guinea,GNQ,,8.13 lacs,14.39 lacs,8.13 lacs,14.39 lacs,8.13 lacs,14.39 lacs,8.13 lacs,14.39 lacs,8.13 lacs,14.39 lacs,8.13 lacs,14.39 lacs,8.13 lacs,14.39 lacs,8.13 lacs,14.39 lacs,8.13 lacs,14.39 lacs,8.13 lacs,14.39 lacs,8.13 lacs,14.39 lacs,8.13 lacs,14.39 lacs,8.13 lacs,14.39 lacs,8.13 lacs,14.39 lacs,8.13 lacs,14.39 lacs
Greece,GRC,,7.66 lacs,17.28 lacs,7.66 lacs,17.28 lacs,7.66 lacs,17.28 lacs,7.66 lacs,17.28 lacs,7.66 lacs,17.28 lacs,7.66 lacs,17.28 lacs,7.66 lacs,17.28 lacs,7.66 lacs,17.28 lacs,7.66 lacs,17.28 lacs,7.66 lacs,17.28 lacs,7.66 lacs,17.28 lacs,7.66 lacs,17.28 lacs,7.66 lacs,17.28 lacs,7.66 lacs,17.28 lacs,7.66 lacs,17.28 lacs
Guatemala,GTM,,2.59 lacs,11.87 lacs,2.59 lacs,11.87 lacs,2.59 lacs,11.87 lacs,2.59 lacs,11.87 lacs,2.59 lacs,11.87 lacs,2.59 lacs,11.87 lacs,2.59 lacs,11.87 lacs,2.59 lacs,11.87 lacs,2.59 lacs,11.87 lacs,2.59 lacs,11.87 lacs,2.59 lacs,11.87 lacs,2.59 lacs,11.87 lacs,2.59 lacs,11.87 lacs,2.59 lacs,11.87 lacs,2.59 lacs,11.87 lacs
Guam,GUM,,3.51 lacs,7.68 lacs,3.51 lacs,7.68 lacs,3.51 lacs,7.68 lacs,3.51 lacs,7.68 lacs,3.51 lacs,7.68 lacs,3.51 lacs,7.68 lacs,3.51 lacs,7.68 lacs,3.51 lacs,7.68 lacs,3.51 lacs,7.68 lacs,3.51 lacs,7.68 lacs,3.51 lacs,7.68 lacs,3.51 lacs,7.68 lacs,3.51 lacs,7.68 lacs,3.51 lacs,7.68 lacs,3.51 lacs,7.68 lacs
Guyana,GUY,,11.93 lacs,5.72 lacs,11.93 lacs,5.72 lacs,11.93 lacs,5.72 lacs,11.93 lacs,5.72 lacs,11.93 lacs,5.72 lacs,11.93 lacs,5.72 lacs,11.93 lacs,5.72 lacs,11.93 lacs,5.72 lacs,11.93 lacs,5.72 lacs,11.93 lacs,5.72 lacs,11.93 lacs,5.72 lacs,11.93 lacs,5.72 lacs,11.93 lacs,5.72 lacs,11.93 lacs,5.72 lacs,11.93 lacs,5.72 lacs
High income,HIC,,6.75 lacs,21.76 lacs,6.75 lacs,21.76 lacs,6.75 lacs,21.76 lacs,6.75 lacs,21.76 lacs,6.75 lacs,21.76 lacs,6.75 lacs,21.76 lacs,6.75 lacs,21.76 lacs,6.75 lacs,21.76 lacs,6.75 lacs,21.76 lacs,6.75 lacs,21.76 lacs,6.75 lacs,21.76 lacs,6.75 lacs,21.76 lacs,6.75 lacs,21.76 lacs,6.75 lacs,21.76 lacs,6.75 lacs,21.76 lacs
"Hong Kong SAR, China",HKG,,1.8 lacs,7.03 lacs,1.8 lacs,7.03 lacs,1.8 lacs,7.03 lacs,1.8 lacs,7.03 lacs,1.8 lacs,7.03 lacs,1.8 lacs,7.03 lacs,1.8 lacs,7.03 lacs,1.8 lacs,7.03 lacs,1.8 lacs,7.03 lacs,1.8 lacs,7.03 lacs,1.8 lacs,7.03 lacs,1.8 lacs,7.03 lacs,1.8 lacs,7.03 lacs,1.8 lacs,7.03 lacs,1.8 lacs,7.03 lacs
Honduras,HND,,4.58 lacs,0.68 lacs,4.58 lacs,0.68 lacs,4.58 lacs,0.68 lacs,4.58 lacs,0.68 lacs,4.58 lacs,0.68 lacs,4.58 lacs,0.68 lacs,4.58 lacs,0.68 lacs,4.58 lacs,0.68 lacs,4.58 lacs,0.68 lacs,4.58 lacs,0.68 lacs,4.58 lacs,0.68 lacs,4.58 lacs,0.68 lacs,4.58 lacs,0.68 lacs,4.58 lacs,0.68 lacs,4.58 lacs,0.68 lacs
Heavily indebted poor countries (HIPC),HPC,,4.88 lacs,2.36 lacs,4.88 lacs,2.36 lacs,4.88 lacs,2.36 lacs,4.88 lacs,2.36 lacs,4.88 lacs,2.36 lacs,4.88 lacs,2.36 lacs,4.88 lacs,2.36 lacs,4.88 lacs,2.36 lacs,4.88 lacs,2.36 lacs,4.88 lacs,2.36 lacs,4.88 lacs,2.36 lacs,4.88 lacs,2.36 lacs,4.88 lacs,2.36 lacs,4.88 lacs,2.36 lacs,4.88 lacs,2.36 lacs
Croatia,HRV,,11.14 lacs,6.37 lacs,11.14 lacs,6.37 lacs,11.14 lacs,6.37 lacs,11.14 lacs,6.37 lacs,11.14 lacs,6.37 lacs,11.14 lacs,6.37 lacs,11.14 lacs,6.37 lacs,11.14 lacs,6.37 lacs,11.14 lacs,6.37 lacs,11.14 lacs,6.37 lacs,11.14 lacs,6.37 lacs,11.14 lacs,6.37 lacs,11.14 lacs,6.37 lacs,11.14 lacs,6.37 lacs,11.14 lacs,6.37 lacs
Haiti,HTI,,7.51 lacs,3.71 lacs,7.51 lacs,3.71 lacs,7.51 lacs,3.71 lacs,7.51 lacs,3.71 lacs,7.51 lacs,3.71 lacs,7.51 lacs,3.71 lacs,7.51 lacs,3.71 lacs,7.51 lacs,3.71 lacs,7.51 lacs,3.71 lacs,7.51 lacs,3.71 lacs,7.51 lacs,3.71 lacs,7.51 lacs,3.71 lacs,7.51 lacs,3.71 lacs,7.51 lacs,3.71 lacs,7.51 lacs,3.71 lacs
Hungary,HUN,,8.5 lacs,1.35 lacs,8.5 lacs,1.35 lacs,8.5 lacs,1.35 lacs,8.5 lacs,1.35 lacs,8.5 lacs,1.35 lacs,8.5 lacs,1.35 lacs,8.5 lacs,1.35 lacs,8.5 lacs,1.35 lacs,8.5 lacs,1.35 lacs,8.5 lacs,1.35 lacs,8.5 lacs,1.35 lacs,8.5 lacs,1.35 lacs,8.5 lacs,1.35 lacs,8.5 lacs,1.35 lacs,8.5 lacs,1.35 lacs
IBRD only,IBD,,4.55 lacs,2.1 lacs,4.55 lacs,2.1 lacs,4.55 lacs,2.1 lacs,4.55 lacs,2.1 lacs,4.55 lacs,2.1 lacs,4.55 lacs,2.1 lacs,4.55 lacs,2.1 lacs,4.55 lacs,2.1 lacs,4.55 lacs,2.1 lacs,4.55 lacs,2.1 lacs,4.55 lacs,2.1 lacs,4.55 lacs,2.1 lacs,4.55 lacs,2.1 lacs,4.55 lacs,2.1 lacs,4.55 lacs,2.1 lacs
IDA & IBRD total,IBT,,4.41 lacs,1.5 lacs,4.41 lacs,1.5 lacs,4.41 lacs,1.5 lacs,4.41 lacs,1.5 lacs,4.41 lacs,1.5 lacs,4.41 lacs,1.5 lacs,4.41 lacs,1.5 lacs,4.41 lacs,1.5 lacs,4.41 lacs,1.5 lacs,4.41 lacs,1.5 lacs,4.41 lacs,1.5 lacs,4.41 lacs,1.5 lacs,4.41 lacs,1.5 lacs,4.41 lacs,1.5 lacs,4.41 lacs,1.5 lacs
IDA total,IDA,,3.67 lacs,5.93 lacs,3.67 lacs,5.93 lacs,3.67 lacs,5.93 lacs,3.67 lacs,5.93 lacs,3.67 lacs,5.93 lacs,3.67 lacs,5.93 lacs,3.67 lacs,5.93 lacs,3.67 lacs,5.93 lacs,3.67 lacs,5.93 lacs,3.67 lacs,5.93 lacs,3.67 lacs,5.93 lacs,3.67 lacs,5.93 lacs,3.67 lacs,5.93 lacs,3.67 lacs,5.93 lacs,3.67 lacs,5.93 lacs
IDA blend,IDB,,3.06 lacs,3.53 lacs,3.06 lacs,3.53 lacs,3.06 lacs,3.53 lacs,3.06 lacs,3.53 lacs,3.06 lacs,3.53 lacs,3.06 lacs,3.53 lacs,3.06 lacs,3.53 lacs,3.06 lacs,3.53 lacs,3.06 lacs,3.53 lacs,3.06 lacs,3.53 lacs,3.06 lacs,3.53 lacs,3.06 lacs,3.53 lacs,3.06 lacs,3.53 lacs,3.06 lacs,3.53 lacs,3.06 lacs,3.53 lacs
