Country Name,Country Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Indonesia,IDN,,2.62 lacs,12.14 lacs,2.62 lacs,12.14 lacs,2.62 lacs,12.14 lacs,2.62 lacs,12.14 lacs,2.62 lacs,12.14 lacs,2.62 lacs,12.14 lacs,2.62 lacs,12.14 lacs,2.62 lacs,12.14 lacs,2.62 lacs,12.14 lacs,2.62 lacs,12.14 lacs,2.62 lacs,12.14 lacs,2.62 lacs,12.14 lacs,2.62 lacs,12.14 lacs,2.62 lacs,12.14 lacs,2.62 lacs,12.14 lacs
IDA only,IDX,,3.93 lacs,1.38 lacs,3.93 lacs,1.38 lacs,3.93 lacs,1.38 lacs,3.93 lacs,1.38 lacs,3.93 lacs,1.38 lacs,3.93 lacs,1.38 lacs,3.93 lacs,1.38 lacs,3.93 lacs,1.38 lacs,3.93 lacs,1.38 lacs,3.93 lacs,1.38 lacs,3.93 lacs,1.38 lacs,3.93 lacs,1.38 lacs,3.93 lacs,1.38 lacs,3.93 lacs,1.38 lacs,3.93 lacs,1.38 lacs
India,IND,,5.6 lacs,5.12 lacs,5.6 lacs,5.12 lacs,5.6 lacs,5.12 lacs,5.6 lacs,5.12 lacs,5.6 lacs,5.12 lacs,5.6 lacs,5.12 lacs,5.6 lacs,5.12 lacs,5.6 lacs,5.12 lacs,5.6 lacs,5.12 lacs,5.6 lacs,5.12 lacs,5.6 lacs,5.12 lacs,5.6 lacs,5.12 lacs,5.6 lacs,5.12 lacs,5.6 lacs,5.12 lacs,5.6 lacs,5.12 lacs
Ireland,IRL,,15.78 lacs,6.58 lacs,15.78 lacs,6.58 lacs,15.78 lacs,6.58 lacs,15.78 lacs,6.58 lacs,15.78 lacs,6.58 lacs,15.78 lacs,6.58 lacs,15.78 lacs,6.58 lacs,15.78 lacs,6.58 lacs,15.78 lacs,6.58 lacs,15.78 lacs,6.58 lacs,15.78 lacs,6.58 lacs,15.78 lacs,6.58 lacs,15.78 lacs,6.58 lacs,15.78 lacs,6.58 lacs,15.78 lacs,6.58 lacs
"Iran, Islamic Rep.",IRN,,11.1 lacs,19.66 lacs,11.1 lacs,19.66 lacs,11.1 lacs,19.66 lacs,11.1 lacs,19.66 lacs,11.1 lacs,19.66 lacs,11.1 lacs,19.66 lacs,11.1 lacs,19.66 lacs,11.1 lacs,19.66 lacs,11.1 lacs,19.66 lacs,11.1 lacs,19.66 lacs,11.1 lacs,19.66 lacs,11.1 lacs,,11.1 lacs,19.66 lacs,11.1 lacs,19.66 lacs,11.1 lacs,19.66 lacs
Iraq,IRQ,,9.13 lacs,15.58 lacs,9.13 lacs,15.58 lacs,9.13 lacs,15.58 lacs,9.13 lacs,15.58 lacs,9.13 lacs,15.58 lacs,9.13 lacs,15.58 lacs,9.13 lacs,15.58 lacs,9.13 lacs,15.58 lacs,9.13 lacs,15.58 lacs,9.13 lacs,15.58 lacs,9.13 lacs,15.58 lacs,9.13 lacs,15.58 lacs,,15.58 lacs,9.13 lacs,15.58 lacs,9.13 lacs,15.58 lacs
Iceland,ISL,,2.55 lacs,8.51 lacs,2.55 lacs,8.51 lacs,2.55 lacs,8.51 lacs,2.55 lacs,8.51 lacs,2.55 lacs,8.51 lacs,2.55 lacs,8.51 lacs,2.55 lacs,8.51 lacs,2.55 lacs,8.51 lacs,2.55 lacs,8.51 lacs,2.55 lacs,8.51 lacs,2.55 lacs,8.51 lacs,2.55 lacs,8.51 lacs,2.55 lacs,8.51 lacs,2.55 lacs,8.51 lacs,2.55 lacs,8.51 lacs
Israel,ISR,,13.39 lacs,3.56 lacs,13.39 lacs,3.56 lacs,13.39 lacs,3.56 lacs,13.39 lacs,3.56 lacs,13.39 lacs,3.56 lacs,13.39 lacs,3.56 lacs,13.39 lacs,3.56 lacs,13.39 lacs,3.56 lacs,13.39 lacs,3.56 lacs,13.39 lacs,3.56 lacs,13.39 lacs,3.56 lacs,13.39 lacs,3.56 lacs,13.39 lacs,3.56 lacs,13.39 lacs,3.56 lacs,13.39 lacs,3.56 lacs
Italy,ITA,,10.1 lacs,0.92 lacs,10.1 lacs,0.92 lacs,10.1 lacs,0.92 lacs,10.1 lacs,0.92 lacs,10.1 lacs,0.92 lacs,10.1 lacs,0.92 lacs,10.1 lacs,0.92 lacs,10.1 lacs,0.92 lacs,10.1 lacs,0.92 lacs,10.1 lacs,0.92 lacs,10.1 lacs,0.92 lacs,10.1 lacs,0.92 lacs,10.1 lacs,,10.1 lacs,0.92 lacs,10.1 lacs,0.92 lacs
Jamaica,JAM,,15.74 lacs,1.9 lacs,15.74 lacs,1.9 lacs,15.74 lacs,1.9 lacs,15.74 lacs,1.9 lacs,15.74 lacs,1.9 lacs,15.74 lacs,1.9 lacs,15.74 lacs,1.9 lacs,15.74 lacs,1.9 lacs,15.74 lacs,1.9 lacs,15.74 lacs,1.9 lacs,15.74 lacs,1.9 lacs,15.74 lacs,1.9 lacs,15.74 lacs,1.9 lacs,15.74 lacs,,15.74 lacs,1.9 lacs
Jordan,JOR,,19.51 lacs,3.87 lacs,19.51 lacs,3.87 lacs,19.51 lacs,3.87 lacs,19.51 lacs,3.87 lacs,19.51 lacs,3.87 lacs,19.51 lacs,3.87 lacs,19.51 lacs,3.87 lacs,19.51 lacs,3.87 lacs,19.51 lacs,3.87 lacs,19.51 lacs,3.87 lacs,19.51 lacs,3.87 lacs,19.51 lacs,3.87 lacs,19.51 lacs,3.87 lacs,19.51 lacs,3.87 lacs,19.51 lacs,3.87 lacs
Japan,JPN,,2.1 lacs,8.96 lacs,2.1 lacs,8.96 lacs,2.1 lacs,8.96 lacs,2.1 lacs,8.96 lacs,2.1 lacs,8.96 lacs,2.1 lacs,8.96 lacs,2.1 lacs,8.96 lacs,2.1 lacs,8.96 lacs,2.1 lacs,8.96 lacs,2.1 lacs,8.96 lacs,2.1 lacs,8.96 lacs,2.1 lacs,8.96 lacs,2.1 lacs,8.96 lacs,2.1 lacs,8.96 lacs,2.1 lacs,8.96 lacs
Kazakhstan,KAZ,,0.9 lacs,7.5 lacs,0.9 lacs,7.5 lacs,0.9 lacs,7.5 lacs,0.9 lacs,7.5 lacs,0.9 lacs,7.5 lacs,0.9 lacs,7.5 lacs,0.9 lacs,7.5 lacs,0.9 lacs,7.5 lacs,0.9 lacs,7.5 lacs,0.9 lacs,7.5 lacs,0.9 lacs,7.5 lacs,0.9 lacs,7.5 lacs,0.9 lacs,7.5 lacs,0.9 lacs,7.5 lacs,0.9 lacs,7.5 lacs
Kenya,KEN,,3.12 lacs,2.9 lacs,3.12 lacs,2.9 lacs,3.12 lacs,2.9 lacs,3.12 lacs,2.9 lacs,3.12 lacs,2.9 lacs,3.12 lacs,2.9 lacs,3.12 lacs,2.9 lacs,3.12 lacs,2.9 lacs,3.12 lacs,2.9 lacs,3.12 lacs,2.9 lacs,3.12 lacs,2.9 lacs,3.12 lacs,2.9 lacs,3.12 lacs,2.9 lacs,3.12 lacs,2.9 lacs,3.12 lacs,2.9 lacs
Kyrgyz Republic,KGZ,,1 lacs,19.69 lacs,1 lacs,19.69 lacs,1 lacs,19.69 lacs,1 lacs,19.69 lacs,1 lacs,19.69 lacs,1 lacs,19.69 lacs,1 lacs,19.69 lacs,1 lacs,19.69 lacs,1 lacs,19.69 lacs,1 lacs,19.69 lacs,1 lacs,19.69 lacs,1 lacs,19.69 lacs,1 lacs,19.69 lacs,1 lacs,19.69 lacs,1 lacs,19.69 lacs
Cambodia,KHM,,0.73 lacs,7.69 lacs,0.73 lacs,7.69 lacs,0.73 lacs,7.69 lacs,0.73 lacs,7.69 lacs,0.73 lacs,7.69 lacs,0.73 lacs,7.69 lacs,0.73 lacs,7.69 lacs,0.73 lacs,7.69 lacs,0.73 lacs,7.69 lacs,0.73 lacs,7.69 lacs,0.73 lacs,7.69 lacs,0.73 lacs,7.69 lacs,0.73 lacs,7.69 lacs,0.73 lacs,7.69 lacs,0.73 lacs,7.69 lacs
"Korea, Rep.",KOR,,2.41 lacs,12.51 lacs,2.41 lacs,12.51 lacs,2.41 lacs,12.51 lacs,2.41 lacs,12.51 lacs,2.41 lacs,12.51 lacs,2.41 lacs,12.51 lacs,2.41 lacs,12.51 lacs,2.41 lacs,12.51 lacs,2.41 lacs,12.51 lacs,2.41 lacs,12.51 lacs,2.41 lacs,12.51 lacs,2.41 lacs,12.51 lacs,2.41 lacs,12.51 lacs,2.41 lacs,12.51 lacs,2.41 lacs,12.51 lacs
Kuwait,KWT,,0.88 lacs,1.91 lacs,0.88 lacs,1.91 lacs,0.88 lacs,1.91 lacs,0.88 lacs,1.91 lacs,0.88 lacs,1.91 lacs,0.88 lacs,1.91 lacs,0.88 lacs,1.91 lacs,0.88 lacs,1.91 lacs,0.88 lacs,1.91 lacs,0.88 lacs,1.91 lacs,0.88 lacs,1.91 lacs,0.88 lacs,1.91 lacs,0.88 lacs,1.91 lacs,0.88 lacs,1.91 lacs,0.88 lacs,1.91 lacs
Latin America & Caribbean (excluding high income),LAC,,5.84 lacs,1.69 lacs,5.84 lacs,1.69 lacs,5.84 lacs,1.69 lacs,5.84 lacs,1.69 lacs,5.84 lacs,1.69 lacs,5.84 lacs,1.69 lacs,5.84 lacs,1.69 lacs,5.84 lacs,1.69 lacs,5.84 lacs,1.69 lacs,5.84 lacs,1.69 lacs,5.84 lacs,1.69 lacs,5.84 lacs,1.69 lacs,5.84 lacs,1.69 lacs,5.84 lacs,1.69 lacs,5.84 lacs,1.69 lacs
Lao PDR,LAO,,2.53 lacs,4.96 lacs,2.53 lacs,4.96 lacs,2.53 lacs,4.96 lacs,2.53 lacs,4.96 lacs,2.53 lacs,4.96 lacs,2.53 lacs,4.96 lacs,2.53 lacs,4.96 lacs,2.53 lacs,4.96 lacs,2.53 lacs,4.96 lacs,2.53 lacs,4.96 lacs,2.53 lacs,4.96 lacs,2.53 lacs,4.96 lacs,2.53 lacs,4.96 lacs,2.53 lacs,,2.53 lacs,4.96 lacs
Lebanon,LBN,,8.37 lacs,2.38 lacs,8.37 lacs,2.38 lacs,8.37 lacs,2.38 lacs,8.37 lacs,2.38 lacs,8.37 lacs,2.38 lacs,8.37 lacs,2.38 lacs,8.37 lacs,2.38 lacs,8.37 lacs,2.38 lacs,8.37 lacs,2.38 lacs,8.37 lacs,2.38 lacs,8.37 lacs,2.38 lacs,8.37 lacs,2.38 lacs,8.37 lacs,2.38 lacs,8.37 lacs,2.38 lacs,8.37 lacs,2.38 lacs
Liberia,LBR,,2.23 lacs,8.31 lacs,2.23 lacs,8.31 lacs,2.23 lacs,8.31 lacs,2.23 lacs,8.31 lacs,2.23 lacs,8.31 lacs,2.23 lacs,8.31 lacs,2.23 lacs,8.31 lacs,2.23 lacs,8.31 lacs,2.23 lacs,8.31 lacs,2.23 lacs,8.31 lacs,2.23 lacs,8.31 lacs,2.23 lacs,8.31 lacs,2.23 lacs,8.31 lacs,2.23 lacs,8.31 lacs,2.23 lacs,8.31 lacs
Libya,LBY,,19.85 lacs,29.98 lacs,19.85 lacs,29.98 lacs,19.85 lacs,29.98 lacs,19.85 lacs,29.98 lacs,19.85 lacs,29.98 lacs,19.85 lacs,29.98 lacs,19.85 lacs,29.98 lacs,19.85 lacs,29.98 lacs,19.85 lacs,29.98 lacs,19.85 lacs,29.98 lacs,19.85 lacs,29.98 lacs,19.85 lacs,29.98 lacs,19.85 lacs,29.98 lacs,19.85 lacs,29.98 lacs,19.85 lacs,29.98 lacs
St. Lucia,LCA,,16.91 lacs,19.37 lacs,16.91 lacs,19.37 lacs,16.91 lacs,19.37 lacs,16.91 lacs,19.37 lacs,16.91 lacs,19.37 lacs,16.91 lacs,19.37 lacs,16.91 lacs,19.37 lacs,16.91 lacs,19.37 lacs,16.91 lacs,19.37 lacs,16.91 lacs,19.37 lacs,16.91 lacs,19.37 lacs,16.91 lacs,19.37 lacs,16.91 lacs,19.37 lacs,16.91 lacs,19.37 lacs,16.91 lacs,19.37 lacs
Latin America & Caribbean,LCN,,7.73 lacs,4.99 lacs,7.73 lacs,4.99 lacs,7.73 lacs,4.99 lacs,7.73 lacs,4.99 lacs,7.73 lacs,4.99 lacs,7.73 lacs,4.99 lacs,7.73 lacs,4.99 lacs,7.73 lacs,4.99 lacs,7.73 lacs,4.99 lacs,7.73 lacs,4.99 lacs,7.73 lacs,4.99 lacs,7.73 lacs,4.99 lacs,7.73 lacs,4.99 lacs,7.73 lacs,4.99 lacs,7.73 lacs,4.99 lacs
Least developed countries: UN classification,LDC,,10.81 lacs,7.79 lacs,10.81 lacs,7.79 lacs,10.81 lacs,7.79 lacs,10.81 lacs,7.79 lacs,10.81 lacs,7.79 lacs,10.81 lacs,7.79 lacs,10.81 lacs,7.79 lacs,10.81 lacs,7.79 lacs,10.81 lacs,7.79 lacs,10.81 lacs,7.79 lacs,10.81 lacs,7.79 lacs,10.81 lacs,7.79 lacs,10.81 lacs,7.79 lacs,10.81 lacs,7.79 lacs,10.81 lacs,7.79 lacs
Low income,LIC,,4.87 lacs,11.14 lacs,4.87 lacs,11.14 lacs,4.87 lacs,11.14 lacs,4.87 lacs,11.14 lacs,4.87 lacs,11.14 lacs,4.87 lacs,11.14 lacs,4.87 lacs,11.14 lacs,4.87 lacs,11.14 lacs,4.87 lacs,11.14 lacs,4.87 lacs,11.14 lacs,4.87 lacs,11.14 lacs,4.87 lacs,11.14 lacs,4.87 lacs,11.14 lacs,4.87 lacs,11.14 lacs,4.87 lacs,11.14 lacs
Sri Lanka,LKA,,4 lacs,4.75 lacs,4 lacs,4.75 lacs,4 lacs,4.75 lacs,4 lacs,4.75 lacs,4 lacs,4.75 lacs,4 lacs,4.75 lacs,4 lacs,4.75 lacs,4 lacs,4.75 lacs,4 lacs,4.75 lacs,4 lacs,4.75 lacs,4 lacs,4.75 lacs,4 lacs,4.75 lacs,4 lacs,4.75 lacs,4 lacs,4.75 lacs,4 lacs,4.75 lacs
Lower middle income,LMC,,18.58 lacs,3.96 lacs,18.58 lacs,3.96 lacs,18.58 lacs,3.96 lacs,18.58 lacs,3.96 lacs,18.58 lacs,3.96 lacs,18.58 lacs,3.96 lacs,18.58 lacs,3.96 lacs,18.58 lacs,3.96 lacs,18.58 lacs,3.96 lacs,18.58 lacs,3.96 lacs,18.58 lacs,3.96 lacs,18.58 lacs,3.96 lacs,18.58 lacs,3.96 lacs,18.58 lacs,3.96 lacs,18.58 lacs,3.96 lacs
Low & middle income,LMY,,12.47 lacs,16.99 lacs,12.47 lacs,16.99 lacs,12.47 lacs,16.99 lacs,12.47 lacs,16.99 lacs,12.47 lacs,16.99 lacs,12.47 lacs,16.99 lacs,12.47 lacs,16.99 lacs,12.47 lacs,16.99 lacs,12.47 lacs,16.99 lacs,12.47 lacs,16.99 lacs,12.47 lacs,16.99 lacs,12.47 lacs,16.99 lacs,12.47 lacs,16.99 lacs,12.47 lacs,16.99 lacs,12.47 lacs,16.99 lacs
Lesotho,LSO,,2.49 lacs,12.39 lacs,2.49 lacs,12.39 lacs,2.49 lacs,12.39 lacs,2.49 lacs,12.39 lacs,2.49 lacs,12.39 lacs,2.49 lacs,12.39 lacs,2.49 lacs,12.39 lacs,2.49 lacs,12.39 lacs,2.49 lacs,12.39 lacs,2.49 lacs,12.39 lacs,2.49 lacs,12.39 lacs,2.49 lacs,12.39 lacs,2.49 lacs,12.39 lacs,2.49 lacs,12.39 lacs,2.49 lacs,12.39 lacs
Late-demographic dividend,LTE,,17.32 lacs,2.75 lacs,17.32 lacs,2.75 lacs,17.32 lacs,2.75 lacs,17.32 lacs,2.75 lacs,17.32 lacs,2.75 lacs,17.32 lacs,2.75 lacs,17.32 lacs,2.75 lacs,17.32 lacs,2.75 lacs,17.32 lacs,2.75 lacs,17.32 lacs,2.75 lacs,17.32 lacs,2.75 lacs,17.32 lacs,2.75 lacs,17.32 lacs,2.75 lacs,17.32 lacs,2.75 lacs,17.32 lacs,2.75 lacs
Lithuania,LTU,,10.91 lacs,15.36 lacs,10.91 lacs,15.36 lacs,10.91 lacs,15.36 lacs,10.91 lacs,15.36 lacs,10.91 lacs,15.36 lacs,10.91 lacs,15.36 lacs,10.91 lacs,15.36 lacs,10.91 lacs,15.36 lacs,10.91 lacs,15.36 lacs,10.91 lacs,15.36 lacs,10.91 lacs,15.36 lacs,10.91 lacs,15.36 lacs,10.91 lacs,15.36 lacs,10.91 lacs,15.36 lacs,10.91 lacs,15.36 lacs
Luxembourg,LUX,,6.74 lacs,10.59 lacs,6.74 lacs,10.59 lacs,6.74 lacs,10.59 lacs,6.74 lacs,10.59 lacs,6.74 lacs,10.59 lacs,6.74 lacs,10.59 lacs,6.74 lacs,10.59 lacs,6.74 lacs,10.59 lacs,6.74 lacs,10.59 lacs,6.74 lacs,10.59 lacs,6.74 lacs,10.59 lacs,6.74 lacs,10.59 lacs,6.74 lacs,10.59 lacs,6.74 lacs,10.59 lacs,6.74 lacs,10.59 lacs
Latvia,LVA,,4.01 lacs,5.93 lacs,4.01 lacs,5.93 lacs,4.01 lacs,5.93 lacs,4.01 lacs,5.93 lacs,4.01 lacs,5.93 lacs,4.01 lacs,5.93 lacs,4.01 lacs,5.93 lacs,4.01 lacs,5.93 lacs,4.01 lacs,5.93 lacs,4.01 lacs,5.93 lacs,4.01 lacs,5.93 lacs,4.01 lacs,5.93 lacs,4.01 lacs,5.93 lacs,4.01 lacs,5.93 lacs,4.01 lacs,5.93 lacs
"Macao SAR, China",MAC,,10.91 lacs,4.78 lacs,10.91 lacs,4.78 lacs,10.91 lacs,4.78 lacs,10.91 lacs,4.78 lacs,10.91 lacs,4.78 lacs,10.91 lacs,4.78 lacs,10.91 lacs,4.78 lacs,10.91 lacs,4.78 lacs,10.91 lacs,4.78 lacs,10.91 lacs,4.78 lacs,10.91 lacs,4.78 lacs,10.91 lacs,4.78 lacs,10.91 lacs,4.78 lacs,10.91 lacs,4.78 lacs,10.91 lacs,4.78 lacs
Morocco,MAR,,1.59 lacs,9.17 lacs,1.59 lacs,9.17 lacs,1.59 lacs,9.17 lacs,1.59 lacs,9.17 lacs,1.59 lacs,9.17 lacs,1.59 lacs,9.17 lacs,1.59 lacs,9.17 lacs,1.59 lacs,9.17 lacs,1.59 lacs,9.17 lacs,1.59 lacs,9.17 lacs,1.59 lacs,9.17 lacs,1.59 lacs,9.17 lacs,1.59 lacs,9.17 lacs,1.59 lacs,9.17 lacs,1.59 lacs,9.17 lacs
Moldova,MDA,,6.18 lacs,1.61 lacs,6.18 lacs,1.61 lacs,6.18 lacs,1.61 lacs,6.18 lacs,1.61 lacs,6.18 lacs,1.61 lacs,6.18 lacs,1.61 lacs,6.18 lacs,1.61 lacs,6.18 lacs,1.61 lacs,6.18 lacs,1.61 lacs,6.18 lacs,1.61 lacs,6.18 lacs,1.61 lacs,6.18 lacs,1.61 lacs,6.18 lacs,1.61 lacs,6.18 lacs,1.61 lacs,6.18 lacs,1.61 lacs
Madagascar,MDG,,0.77 lacs,7.68 lacs,0.77 lacs,7.68 lacs,0.77 lacs,7.68 lacs,0.77 lacs,7.68 lacs,0.77 lacs,7.68 lacs,0.77 lacs,7.68 lacs,0.77 lacs,7.68 lacs,0.77 lacs,7.68 lacs,0.77 lacs,7.68 lacs,0.77 lacs,7.68 lacs,0.77 lacs,7.68 lacs,0.77 lacs,7.68 lacs,0.77 lacs,7.68 lacs,0.77 lacs,7.68 lacs,0.77 lacs,7.68 lacs
Maldives,MDV,,2.65 lacs,0.74 lacs,2.65 lacs,0.74 lacs,2.65 lacs,0.74 lacs,2.65 lacs,0.74 lacs,2.65 lacs,0.74 lacs,2.65 lacs,0.74 lacs,2.65 lacs,0.74 lacs,2.65 lacs,0.74 lacs,2.65 lacs,0.74 lacs,2.65 lacs,0.74 lacs,2.65 lacs,0.74 lacs,2.65 lacs,0.74 lacs,2.65 lacs,0.74 lacs,2.65 lacs,0.74 lacs,2.65 lacs,0.74 lacs
Middle East & North Africa,MEA,,3.62 lacs,2.78 lacs,3.62 lacs,2.78 lacs,3.62 lacs,2.78 lacs,3.62 lacs,2.78 lacs,3.62 lacs,2.78 lacs,3.62 lacs,2.78 lacs,3.62 lacs,2.78 lacs,3.62 lacs,2.78 lacs,3.62 lacs,2.78 lacs,3.62 lacs,2.78 lacs,3.62 lacs,2.78 lacs,3.62 lacs,2.78 lacs,3.62 lacs,2.78 lacs,3.62 lacs,2.78 lacs,3.62 lacs,2.78 lacs
Mexico,MEX,,19.92 lacs,4.32 lacs,19.92 lacs,4.32 lacs,19.92 lacs,4.32 lacs,19.92 lacs,4.32 lacs,19.92 lacs,4.32 lacs,19.92 lacs,4.32 lacs,19.92 lacs,4.32 lacs,19.92 lacs,4.32 lacs,19.92 lacs,4.32 lacs,19.92 lacs,4.32 lacs,19.92 lacs,4.32 lacs,19.92 lacs,4.32 lacs,19.92 lacs,4.32 lacs,19.92 lacs,4.32 lacs,19.92 lacs,4.32 lacs
Middle income,MIC,,111.2 lacs,13.73 lacs,111.2 lacs,13.73 lacs,111.2 lacs,13.73 lacs,111.2 lacs,13.73 lacs,111.2 lacs,13.73 lacs,111.2 lacs,13.73 lacs,111.2 lacs,13.73 lacs,111.2 lacs,13.73 lacs,111.2 lacs,13.73 lacs,111.2 lacs,13.73 lacs,111.2 lacs,13.73 lacs,111.2 lacs,13.73 lacs,111.2 lacs,13.73 lacs,111.2 lacs,13.73 lacs,111.2 lacs,13.73 lacs
North Macedonia,MKD,,6.87 lacs,1.09 lacs,6.87 lacs,1.09 lacs,6.87 lacs,1.09 lacs,6.87 lacs,1.09 lacs,6.87 lacs,1.09 lacs,6.87 lacs,1.09 lacs,6.87 lacs,1.09 lacs,6.87 lacs,1.09 lacs,6.87 lacs,1.09 lacs,6.87 lacs,1.09 lacs,6.87 lacs,1.09 lacs,6.87 lacs,1.09 lacs,6.87 lacs,1.09 lacs,6.87 lacs,1.09 lacs,6.87 lacs,1.09 lacs
Mali,MLI,,26.61 lacs,10.84 lacs,26.61 lacs,10.84 lacs,26.61 lacs,10.84 lacs,26.61 lacs,10.84 lacs,26.61 lacs,10.84 lacs,26.61 lacs,10.84 lacs,26.61 lacs,10.84 lacs,26.61 lacs,10.84 lacs,26.61 lacs,10.84 lacs,26.61 lacs,10.84 lacs,26.61 lacs,10.84 lacs,26.61 lacs,10.84 lacs,26.61 lacs,10.84 lacs,26.61 lacs,10.84 lacs,26.61 lacs,10.84 lacs
Malta,MLT,,11.55 lacs,28.36 lacs,11.55 lacs,28.36 lacs,11.55 lacs,28.36 lacs,11.55 lacs,28.36 lacs,11.55 lacs,28.36 lacs,11.55 lacs,28.36 lacs,11.55 lacs,28.36 lacs,11.55 lacs,28.36 lacs,11.55 lacs,28.36 lacs,11.55 lacs,28.36 lacs,11.55 lacs,28.36 lacs,11.55 lacs,28.36 lacs,11.55 lacs,28.36 lacs,11.55 lacs,28.36 lacs,11.55 lacs,28.36 lacs
