Country Name,Country Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Myanmar,MMR,,9.07 lacs,10.32 lacs,9.07 lacs,10.32 lacs,9.07 lacs,10.32 lacs,9.07 lacs,10.32 lacs,9.07 lacs,10.32 lacs,9.07 lacs,10.32 lacs,9.07 lacs,10.32 lacs,9.07 lacs,10.32 lacs,9.07 lacs,10.32 lacs,9.07 lacs,10.32 lacs,9.07 lacs,10.32 lacs,9.07 lacs,10.32 lacs,9.07 lacs,10.32 lacs,9.07 lacs,10.32 lacs,9.07 lacs,10.32 lacs
Middle East & North Africa (excluding high income),MNA,,2.48 lacs,10.24 lacs,2.48 lacs,10.24 lacs,2.48 lacs,10.24 lacs,2.48 lacs,10.24 lacs,2.48 lacs,10.24 lacs,2.48 lacs,10.24 lacs,2.48 lacs,10.24 lacs,2.48 lacs,10.24 lacs,2.48 lacs,10.24 lacs,2.48 lacs,10.24 lacs,2.48 lacs,10.24 lacs,2.48 lacs,10.24 lacs,2.48 lacs,10.24 lacs,2.48 lacs,10.24 lacs,2.48 lacs,10.24 lacs
Montenegro,MNE,,9.61 lacs,2.54 lacs,9.61 lacs,2.54 lacs,9.61 lacs,2.54 lacs,9.61 lacs,2.54 lacs,9.61 lacs,2.54 lacs,9.61 lacs,2.54 lacs,9.61 lacs,2.54 lacs,9.61 lacs,2.54 lacs,9.61 lacs,2.54 lacs,9.61 lacs,2.54 lacs,9.61 lacs,2.54 lacs,9.61 lacs,2.54 lacs,9.61 lacs,2.54 lacs,9.61 lacs,2.54 lacs,9.61 lacs,2.54 lacs
Mongolia,MNG,,9.85 lacs,9.99 lacs,9.85 lacs,9.99 lacs,9.85 lacs,9.99 lacs,9.85 lacs,9.99 lacs,9.85 lacs,9.99 lacs,9.85 lacs,9.99 lacs,9.85 lacs,9.99 lacs,9.85 lacs,9.99 lacs,9.85 lacs,9.99 lacs,9.85 lacs,9.99 lacs,9.85 lacs,9.99 lacs,9.85 lacs,9.99 lacs,9.85 lacs,9.99 lacs,9.85 lacs,9.99 lacs,9.85 lacs,9.99 lacs
Mozambique,MOZ,,5.78 lacs,11 lacs,5.78 lacs,11 lacs,5.78 lacs,11 lacs,5.78 lacs,11 lacs,5.78 lacs,11 lacs,5.78 lacs,11 lacs,5.78 lacs,11 lacs,5.78 lacs,11 lacs,5.78 lacs,11 lacs,5.78 lacs,11 lacs,5.78 lacs,11 lacs,5.78 lacs,11 lacs,5.78 lacs,11 lacs,5.78 lacs,11 lacs,5.78 lacs,11 lacs
Mauritania,MRT,,1.9 lacs,6.01 lacs,1.9 lacs,6.01 lacs,1.9 lacs,6.01 lacs,1.9 lacs,6.01 lacs,1.9 lacs,6.01 lacs,1.9 lacs,6.01 lacs,1.9 lacs,6.01 lacs,1.9 lacs,6.01 lacs,1.9 lacs,6.01 lacs,1.9 lacs,6.01 lacs,1.9 lacs,6.01 lacs,1.9 lacs,6.01 lacs,1.9 lacs,6.01 lacs,1.9 lacs,6.01 lacs,1.9 lacs,6.01 lacs
Mauritius,MUS,,18.54 lacs,1.8 lacs,18.54 lacs,1.8 lacs,18.54 lacs,1.8 lacs,18.54 lacs,1.8 lacs,18.54 lacs,1.8 lacs,18.54 lacs,1.8 lacs,18.54 lacs,1.8 lacs,18.54 lacs,1.8 lacs,18.54 lacs,1.8 lacs,18.54 lacs,1.8 lacs,18.54 lacs,1.8 lacs,18.54 lacs,1.8 lacs,18.54 lacs,1.8 lacs,18.54 lacs,1.8 lacs,18.54 lacs,1.8 lacs
Malawi,MWI,,5.69 lacs,23.8 lacs,5.69 lacs,23.8 lacs,5.69 lacs,23.8 lacs,5.69 lacs,23.8 lacs,5.69 lacs,23.8 lacs,5.69 lacs,23.8 lacs,5.69 lacs,23.8 lacs,5.69 lacs,23.8 lacs,5.69 lacs,23.8 lacs,5.69 lacs,23.8 lacs,5.69 lacs,23.8 lacs,5.69 lacs,23.8 lacs,5.69 lacs,23.8 lacs,5.69 lacs,23.8 lacs,5.69 lacs,23.8 lacs
Malaysia,MYS,,7.22 lacs,5.81 lacs,7.22 lacs,5.81 lacs,7.22 lacs,5.81 lacs,7.22 lacs,5.81 lacs,7.22 lacs,5.81 lacs,7.22 lacs,5.81 lacs,7.22 lacs,5.81 lacs,7.22 lacs,5.81 lacs,7.22 lacs,5.81 lacs,7.22 lacs,5.81 lacs,7.22 lacs,5.81 lacs,7.22 lacs,5.81 lacs,7.22 lacs,5.81 lacs,7.22 lacs,5.81 lacs,7.22 lacs,5.81 lacs
North America,NAC,,13.22 lacs,7.57 lacs,13.22 lacs,7.57 lacs,13.22 lacs,7.57 lacs,13.22 lacs,7.57 lacs,13.22 lacs,7.57 lacs,13.22 lacs,7.57 lacs,13.22 lacs,7.57 lacs,13.22 lacs,7.57 lacs,13.22 lacs,7.57 lacs,13.22 lacs,7.57 lacs,13.22 lacs,7.57 lacs,13.22 lacs,7.57 lacs,13.22 lacs,7.57 lacs,13.22 lacs,7.57 lacs,13.22 lacs,7.57 lacs
Namibia,NAM,,2.49 lacs,12.93 lacs,2.49 lacs,12.93 lacs,2.49 lacs,12.93 lacs,2.49 lacs,12.93 lacs,2.49 lacs,12.93 lacs,2.49 lacs,12.93 lacs,2.49 lacs,12.93 lacs,2.49 lacs,12.93 lacs,2.49 lacs,12.93 lacs,2.49 lacs,12.93 lacs,2.49 lacs,12.93 lacs,2.49 lacs,12.93 lacs,2.49 lacs,12.93 lacs,2.49 lacs,12.93 lacs,2.49 lacs,12.93 lacs
New Caledonia,NCL,,5.32 lacs,4.12 lacs,5.32 lacs,4.12 lacs,5.32 lacs,4.12 lacs,5.32 lacs,4.12 lacs,5.32 lacs,4.12 lacs,5.32 lacs,4.12 lacs,5.32 lacs,4.12 lacs,5.32 lacs,4.12 lacs,5.32 lacs,4.12 lacs,5.32 lacs,4.12 lacs,5.32 lacs,4.12 lacs,5.32 lacs,4.12 lacs,5.32 lacs,4.12 lacs,5.32 lacs,4.12 lacs,5.32 lacs,4.12 lacs
Niger,NER,,10.39 lacs,5.93 lacs,10.39 lacs,5.93 lacs,10.39 lacs,5.93 lacs,10.39 lacs,5.93 lacs,10.39 lacs,5.93 lacs,10.39 lacs,5.93 lacs,10.39 lacs,5.93 lacs,10.39 lacs,5.93 lacs,10.39 lacs,5.93 lacs,10.39 lacs,5.93 lacs,10.39 lacs,5.93 lacs,10.39 lacs,5.93 lacs,10.39 lacs,5.93 lacs,10.39 lacs,5.93 lacs,10.39 lacs,5.93 lacs
Nigeria,NGA,,3.8 lacs,9.77 lacs,3.8 lacs,9.77 lacs,3.8 lacs,9.77 lacs,3.8 lacs,9.77 lacs,3.8 lacs,9.77 lacs,3.8 lacs,9.77 lacs,3.8 lacs,9.77 lacs,3.8 lacs,9.77 lacs,3.8 lacs,9.77 lacs,3.8 lacs,9.77 lacs,3.8 lacs,9.77 lacs,3.8 lacs,9.77 lacs,3.8 lacs,9.77 lacs,3.8 lacs,9.77 lacs,3.8 lacs,9.77 lacs
Nicaragua,NIC,,4.8 lacs,4.58 lacs,4.8 lacs,4.58 lacs,4.8 lacs,4.58 lacs,4.8 lacs,4.58 lacs,4.8 lacs,4.58 lacs,4.8 lacs,4.58 lacs,4.8 lacs,4.58 lacs,4.8 lacs,4.58 lacs,4.8 lacs,4.58 lacs,4.8 lacs,4.58 lacs,4.8 lacs,4.58 lacs,4.8 lacs,4.58 lacs,4.8 lacs,4.58 lacs,4.8 lacs,4.58 lacs,4.8 lacs,4.58 lacs
Netherlands,NLD,,7.46 lacs,5.26 lacs,7.46 lacs,5.26 lacs,7.46 lacs,5.26 lacs,7.46 lacs,5.26 lacs,7.46 lacs,5.26 lacs,7.46 lacs,5.26 lacs,7.46 lacs,5.26 lacs,7.46 lacs,5.26 lacs,7.46 lacs,5.26 lacs,7.46 lacs,5.26 lacs,7.46 lacs,5.26 lacs,7.46 lacs,5.26 lacs,7.46 lacs,5.26 lacs,7.46 lacs,5.26 lacs,7.46 lacs,5.26 lacs
Norway,NOR,,2.89 lacs,5.93 lacs,2.89 lacs,5.93 lacs,2.89 lacs,5.93 lacs,2.89 lacs,5.93 lacs,2.89 lacs,5.93 lacs,2.89 lacs,5.93 lacs,2.89 lacs,5.93 lacs,2.89 lacs,5.93 lacs,2.89 lacs,5.93 lacs,2.89 lacs,5.93 lacs,2.89 lacs,5.93 lacs,2.89 lacs,5.93 lacs,2.89 lacs,5.93 lacs,2.89 lacs,5.93 lacs,2.89 lacs,5.93 lacs
Nepal,NPL,,19.91 lacs,2.86 lacs,19.91 lacs,2.86 lacs,19.91 lacs,2.86 lacs,19.91 lacs,2.86 lacs,19.91 lacs,2.86 lacs,19.91 lacs,2.86 lacs,19.91 lacs,2.86 lacs,19.91 lacs,2.86 lacs,19.91 lacs,2.86 lacs,19.91 lacs,2.86 lacs,19.91 lacs,2.86 lacs,19.91 lacs,2.86 lacs,19.91 lacs,2.86 lacs,19.91 lacs,2.86 lacs,19.91 lacs,2.86 lacs
New Zealand,NZL,,15.04 lacs,19.9 lacs,15.04 lacs,19.9 lacs,15.04 lacs,19.9 lacs,15.04 lacs,19.9 lacs,15.04 lacs,19.9 lacs,15.04 lacs,19.9 lacs,15.04 lacs,19.9 lacs,15.04 lacs,19.9 lacs,15.04 lacs,19.9 lacs,15.04 lacs,19.9 lacs,15.04 lacs,19.9 lacs,15.04 lacs,19.9 lacs,15.04 lacs,19.9 lacs,15.04 lacs,19.9 lacs,15.04 lacs,19.9 lacs
OECD members,OED,,4.69 lacs,13.22 lacs,4.69 lacs,13.22 lacs,4.69 lacs,13.22 lacs,4.69 lacs,13.22 lacs,4.69 lacs,13.22 lacs,4.69 lacs,13.22 lacs,4.69 lacs,13.22 lacs,4.69 lacs,13.22 lacs,4.69 lacs,13.22 lacs,4.69 lacs,13.22 lacs,4.69 lacs,13.22 lacs,4.69 lacs,13.22 lacs,4.69 lacs,13.22 lacs,4.69 lacs,13.22 lacs,4.69 lacs,13.22 lacs
Oman,OMN,,11.01 lacs,4.61 lacs,11.01 lacs,4.61 lacs,11.01 lacs,4.61 lacs,11.01 lacs,4.61 lacs,11.01 lacs,4.61 lacs,11.01 lacs,4.61 lacs,11.01 lacs,4.61 lacs,11.01 lacs,4.61 lacs,11.01 lacs,4.61 lacs,11.01 lacs,4.61 lacs,11.01 lacs,4.61 lacs,11.01 lacs,4.61 lacs,11.01 lacs,4.61 lacs,11.01 lacs,4.61 lacs,11.01 lacs,4.61 lacs
Other small states,OSS,,5.92 lacs,10.93 lacs,5.92 lacs,10.93 lacs,5.92 lacs,10.93 lacs,5.92 lacs,10.93 lacs,5.92 lacs,10.93 lacs,5.92 lacs,10.93 lacs,5.92 lacs,10.93 lacs,5.92 lacs,10.93 lacs,5.92 lacs,10.93 lacs,5.92 lacs,10.93 lacs,5.92 lacs,10.93 lacs,5.92 lacs,10.93 lacs,5.92 lacs,10.93 lacs,5.92 lacs,10.93 lacs,5.92 lacs,10.93 lacs
Pakistan,PAK,,12.79 lacs,6.56 lacs,12.79 lacs,6.56 lacs,12.79 lacs,6.56 lacs,12.79 lacs,6.56 lacs,12.79 lacs,6.56 lacs,12.79 lacs,6.56 lacs,12.79 lacs,6.56 lacs,12.79 lacs,6.56 lacs,12.79 lacs,6.56 lacs,12.79 lacs,6.56 lacs,12.79 lacs,6.56 lacs,12.79 lacs,6.56 lacs,12.79 lacs,6.56 lacs,12.79 lacs,6.56 lacs,12.79 lacs,6.56 lacs
Panama,PAN,,4.08 lacs,11.63 lacs,4.08 lacs,11.63 lacs,4.08 lacs,11.63 lacs,4.08 lacs,11.63 lacs,4.08 lacs,11.63 lacs,4.08 lacs,11.63 lacs,4.08 lacs,11.63 lacs,4.08 lacs,11.63 lacs,4.08 lacs,11.63 lacs,4.08 lacs,11.63 lacs,4.08 lacs,11.63 lacs,4.08 lacs,11.63 lacs,4.08 lacs,11.63 lacs,4.08 lacs,11.63 lacs,4.08 lacs,11.63 lacs
Peru,PER,,3.98 lacs,2.33 lacs,3.98 lacs,2.33 lacs,3.98 lacs,2.33 lacs,3.98 lacs,2.33 lacs,3.98 lacs,2.33 lacs,3.98 lacs,2.33 lacs,3.98 lacs,2.33 lacs,3.98 lacs,2.33 lacs,3.98 lacs,2.33 lacs,3.98 lacs,2.33 lacs,3.98 lacs,2.33 lacs,3.98 lacs,2.33 lacs,3.98 lacs,2.33 lacs,3.98 lacs,2.33 lacs,3.98 lacs,2.33 lacs
Philippines,PHL,,7.99 lacs,4.14 lacs,7.99 lacs,4.14 lacs,7.99 lacs,4.14 lacs,7.99 lacs,4.14 lacs,7.99 lacs,4.14 lacs,7.99 lacs,4.14 lacs,7.99 lacs,4.14 lacs,7.99 lacs,4.14 lacs,7.99 lacs,4.14 lacs,7.99 lacs,4.14 lacs,7.99 lacs,4.14 lacs,7.99 lacs,4.14 lacs,7.99 lacs,4.14 lacs,7.99 lacs,4.14 lacs,7.99 lacs,4.14 lacs
Papua New Guinea,PNG,,7.77 lacs,7.54 lacs,7.77 lacs,7.54 lacs,7.77 lacs,7.54 lacs,7.77 lacs,7.54 lacs,7.77 lacs,7.54 lacs,7.77 lacs,7.54 lacs,7.77 lacs,7.54 lacs,7.77 lacs,7.54 lacs,7.77 lacs,7.54 lacs,7.77 lacs,7.54 lacs,7.77 lacs,7.54 lacs,7.77 lacs,7.54 lacs,7.77 lacs,7.54 lacs,7.77 lacs,7.54 lacs,7.77 lacs,7.54 lacs
Poland,POL,,28.22 lacs,9.78 lacs,28.22 lacs,9.78 lacs,28.22 lacs,9.78 lacs,28.22 lacs,9.78 lacs,28.22 lacs,9.78 lacs,28.22 lacs,9.78 lacs,28.22 lacs,9.78 lacs,28.22 lacs,9.78 lacs,28.22 lacs,9.78 lacs,28.22 lacs,9.78 lacs,28.22 lacs,9.78 lacs,28.22 lacs,9.78 lacs,28.22 lacs,9.78 lacs,28.22 lacs,9.78 lacs,28.22 lacs,9.78 lacs
Pre-demographic dividend,PRE,,4.16 lacs,27.96 lacs,4.16 lacs,27.96 lacs,4.16 lacs,27.96 lacs,4.16 lacs,27.96 lacs,4.16 lacs,27.96 lacs,4.16 lacs,27.96 lacs,4.16 lacs,27.96 lacs,4.16 lacs,27.96 lacs,4.16 lacs,27.96 lacs,4.16 lacs,27.96 lacs,4.16 lacs,27.96 lacs,4.16 lacs,27.96 lacs,4.16 lacs,27.96 lacs,4.16 lacs,27.96 lacs,4.16 lacs,27.96 lacs
Puerto Rico,PRI,,7.26 lacs,5.4 lacs,7.26 lacs,5.4 lacs,7.26 lacs,5.4 lacs,7.26 lacs,5.4 lacs,7.26 lacs,5.4 lacs,7.26 lacs,5.4 lacs,7.26 lacs,5.4 lacs,7.26 lacs,5.4 lacs,7.26 lacs,5.4 lacs,7.26 lacs,5.4 lacs,7.26 lacs,5.4 lacs,7.26 lacs,5.4 lacs,7.26 lacs,5.4 lacs,7.26 lacs,5.4 lacs,7.26 lacs,5.4 lacs
"Korea, Dem. People's Rep.",PRK,,27.3 lacs,6.94 lacs,27.3 lacs,6.94 lacs,27.3 lacs,6.94 lacs,27.3 lacs,6.94 lacs,27.3 lacs,6.94 lacs,27.3 lacs,6.94 lacs,27.3 lacs,6.94 lacs,27.3 lacs,6.94 lacs,27.3 lacs,6.94 lacs,27.3 lacs,6.94 lacs,27.3 lacs,6.94 lacs,27.3 lacs,6.94 lacs,27.3 lacs,6.94 lacs,27.3 lacs,6.94 lacs,27.3 lacs,6.94 lacs
Portugal,PRT,,3.83 lacs,23.72 lacs,3.83 lacs,23.72 lacs,3.83 lacs,23.72 lacs,3.83 lacs,23.72 lacs,3.83 lacs,23.72 lacs,3.83 lacs,23.72 lacs,3.83 lacs,23.72 lacs,3.83 lacs,23.72 lacs,3.83 lacs,23.72 lacs,3.83 lacs,23.72 lacs,3.83 lacs,23.72 lacs,3.83 lacs,23.72 lacs,3.83 lacs,23.72 lacs,3.83 lacs,23.72 lacs,3.83 lacs,23.72 lacs
Paraguay,PRY,,6.33 lacs,4.4 lacs,6.33 lacs,4.4 lacs,6.33 lacs,4.4 lacs,6.33 lacs,4.4 lacs,6.33 lacs,4.4 lacs,6.33 lacs,4.4 lacs,6.33 lacs,4.4 lacs,6.33 lacs,4.4 lacs,6.33 lacs,4.4 lacs,6.33 lacs,4.4 lacs,6.33 lacs,4.4 lacs,6.33 lacs,4.4 lacs,6.33 lacs,4.4 lacs,6.33 lacs,4.4 lacs,6.33 lacs,4.4 lacs
West Bank and Gaza,PSE,,3.94 lacs,6.5 lacs,3.94 lacs,6.5 lacs,3.94 lacs,6.5 lacs,3.94 lacs,6.5 lacs,3.94 lacs,6.5 lacs,3.94 lacs,6.5 lacs,3.94 lacs,6.5 lacs,3.94 lacs,6.5 lacs,3.94 lacs,6.5 lacs,3.94 lacs,6.5 lacs,3.94 lacs,6.5 lacs,3.94 lacs,6.5 lacs,3.94 lacs,6.5 lacs,3.94 lacs,6.5 lacs,3.94 lacs,6.5 lacs
Pacific island small states,PSS,,10.28 lacs,4.46 lacs,10.28 lacs,4.46 lacs,10.28 lacs,4.46 lacs,10.28 lacs,4.46 lacs,10.28 lacs,4.46 lacs,10.28 lacs,4.46 lacs,10.28 lacs,4.46 lacs,10.28 lacs,4.46 lacs,10.28 lacs,4.46 lacs,10.28 lacs,4.46 lacs,10.28 lacs,4.46 lacs,10.28 lacs,4.46 lacs,10.28 lacs,4.46 lacs,10.28 lacs,4.46 lacs,10.28 lacs,4.46 lacs
Post-demographic dividend,PST,,9.11 lacs,9.62 lacs,9.11 lacs,9.62 lacs,9.11 lacs,9.62 lacs,9.11 lacs,9.62 lacs,9.11 lacs,9.62 lacs,9.11 lacs,9.62 lacs,9.11 lacs,9.62 lacs,9.11 lacs,9.62 lacs,9.11 lacs,9.62 lacs,9.11 lacs,9.62 lacs,9.11 lacs,9.62 lacs,9.11 lacs,9.62 lacs,9.11 lacs,9.62 lacs,9.11 lacs,9.62 lacs,9.11 lacs,9.62 lacs
French Polynesia,PYF,,4.25 lacs,9.14 lacs,4.25 lacs,9.14 lacs,4.25 lacs,9.14 lacs,4.25 lacs,9.14 lacs,4.25 lacs,9.14 lacs,4.25 lacs,9.14 lacs,4.25 lacs,9.14 lacs,4.25 lacs,9.14 lacs,4.25 lacs,9.14 lacs,4.25 lacs,9.14 lacs,4.25 lacs,9.14 lacs,4.25 lacs,9.14 lacs,4.25 lacs,9.14 lacs,4.25 lacs,9.14 lacs,4.25 lacs,9.14 lacs
Qatar,QAT,,9.26 lacs,5.66 lacs,9.26 lacs,5.66 lacs,9.26 lacs,5.66 lacs,9.26 lacs,5.66 lacs,9.26 lacs,5.66 lacs,9.26 lacs,5.66 lacs,9.26 lacs,5.66 lacs,9.26 lacs,5.66 lacs,9.26 lacs,5.66 lacs,9.26 lacs,5.66 lacs,9.26 lacs,5.66 lacs,9.26 lacs,5.66 lacs,9.26 lacs,5.66 lacs,9.26 lacs,5.66 lacs,9.26 lacs,5.66 lacs
Romania,ROU,,8.35 lacs,11.01 lacs,8.35 lacs,11.01 lacs,8.35 lacs,11.01 lacs,8.35 lacs,11.01 lacs,8.35 lacs,11.01 lacs,8.35 lacs,11.01 lacs,8.35 lacs,11.01 lacs,8.35 lacs,11.01 lacs,8.35 lacs,11.01 lacs,8.35 lacs,11.01 lacs,8.35 lacs,11.01 lacs,8.35 lacs,11.01 lacs,8.35 lacs,11.01 lacs,8.35 lacs,11.01 lacs,8.35 lacs,11.01 lacs
Russian Federation,RUS,,5.77 lacs,8.95 lacs,5.77 lacs,8.95 lacs,5.77 lacs,8.95 lacs,5.77 lacs,8.95 lacs,5.77 lacs,8.95 lacs,5.77 lacs,8.95 lacs,5.77 lacs,8.95 lacs,5.77 lacs,8.95 lacs,5.77 lacs,8.95 lacs,5.77 lacs,8.95 lacs,5.77 lacs,8.95 lacs,5.77 lacs,8.95 lacs,5.77 lacs,8.95 lacs,5.77 lacs,8.95 lacs,5.77 lacs,8.95 lacs
Rwanda,RWA,,10.35 lacs,5.58 lacs,10.35 lacs,5.58 lacs,10.35 lacs,5.58 lacs,10.35 lacs,5.58 lacs,10.35 lacs,5.58 lacs,10.35 lacs,5.58 lacs,10.35 lacs,5.58 lacs,10.35 lacs,5.58 lacs,10.35 lacs,5.58 lacs,10.35 lacs,5.58 lacs,10.35 lacs,5.58 lacs,10.35 lacs,5.58 lacs,10.35 lacs,5.58 lacs,10.35 lacs,5.58 lacs,10.35 lacs,5.58 lacs
South Asia,SAS,,13.13 lacs,11.28 lacs,13.13 lacs,11.28 lacs,13.13 lacs,11.28 lacs,13.13 lacs,11.28 lacs,13.13 lacs,11.28 lacs,13.13 lacs,11.28 lacs,13.13 lacs,11.28 lacs,13.13 lacs,11.28 lacs,13.13 lacs,11.28 lacs,13.13 lacs,11.28 lacs,13.13 lacs,11.28 lacs,13.13 lacs,11.28 lacs,13.13 lacs,11.28 lacs,13.13 lacs,11.28 lacs,13.13 lacs,11.28 lacs
Saudi Arabia,SAU,,3.3 lacs,11.29 lacs,3.3 lacs,11.29 lacs,3.3 lacs,11.29 lacs,3.3 lacs,11.29 lacs,3.3 lacs,11.29 lacs,3.3 lacs,11.29 lacs,3.3 lacs,11.29 lacs,3.3 lacs,11.29 lacs,3.3 lacs,11.29 lacs,3.3 lacs,11.29 lacs,3.3 lacs,11.29 lacs,3.3 lacs,11.29 lacs,3.3 lacs,11.29 lacs,3.3 lacs,11.29 lacs,3.3 lacs,11.29 lacs
Sudan,SDN,,9.19 lacs,2.94 lacs,9.19 lacs,2.94 lacs,9.19 lacs,2.94 lacs,9.19 lacs,2.94 lacs,9.19 lacs,2.94 lacs,9.19 lacs,2.94 lacs,9.19 lacs,2.94 lacs,9.19 lacs,2.94 lacs,9.19 lacs,2.94 lacs,9.19 lacs,2.94 lacs,9.19 lacs,2.94 lacs,9.19 lacs,2.94 lacs,9.19 lacs,2.94 lacs,9.19 lacs,2.94 lacs,9.19 lacs,2.94 lacs
Senegal,SEN,,6.08 lacs,9.63 lacs,6.08 lacs,9.63 lacs,6.08 lacs,9.63 lacs,6.08 lacs,9.63 lacs,6.08 lacs,9.63 lacs,6.08 lacs,9.63 lacs,6.08 lacs,9.63 lacs,6.08 lacs,9.63 lacs,6.08 lacs,9.63 lacs,6.08 lacs,9.63 lacs,6.08 lacs,9.63 lacs,6.08 lacs,9.63 lacs,6.08 lacs,9.63 lacs,6.08 lacs,9.63 lacs,6.08 lacs,9.63 lacs
Singapore,SGP,,10.29 lacs,5.99 lacs,10.29 lacs,5.99 lacs,10.29 lacs,5.99 lacs,10.29 lacs,5.99 lacs,10.29 lacs,5.99 lacs,10.29 lacs,5.99 lacs,10.29 lacs,5.99 lacs,10.29 lacs,5.99 lacs,10.29 lacs,5.99 lacs,10.29 lacs,5.99 lacs,10.29 lacs,5.99 lacs,10.29 lacs,5.99 lacs,10.29 lacs,5.99 lacs,10.29 lacs,5.99 lacs,10.29 lacs,5.99 lacs
Solomon Islands,SLB,,3.91 lacs,10.47 lacs,3.91 lacs,10.47 lacs,3.91 lacs,10.47 lacs,3.91 lacs,10.47 lacs,3.91 lacs,10.47 lacs,3.91 lacs,10.47 lacs,3.91 lacs,10.47 lacs,3.91 lacs,10.47 lacs,3.91 lacs,10.47 lacs,3.91 lacs,10.47 lacs,3.91 lacs,10.47 lacs,3.91 lacs,10.47 lacs,3.91 lacs,10.47 lacs,3.91 lacs,10.47 lacs,3.91 lacs,10.47 lacs
