Country Name,Country Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Sierra Leone,SLE,,8.61 lacs,3.91 lacs,8.61 lacs,3.91 lacs,8.61 lacs,3.91 lacs,8.61 lacs,3.91 lacs,8.61 lacs,3.91 lacs,8.61 lacs,3.91 lacs,8.61 lacs,3.91 lacs,8.61 lacs,3.91 lacs,8.61 lacs,3.91 lacs,8.61 lacs,3.91 lacs,8.61 lacs,3.91 lacs,8.61 lacs,3.91 lacs,8.61 lacs,3.91 lacs,8.61 lacs,3.91 lacs,8.61 lacs,3.91 lacs
El Salvador,SLV,,17.23 lacs,8.31 lacs,17.23 lacs,8.31 lacs,17.23 lacs,8.31 lacs,17.23 lacs,8.31 lacs,17.23 lacs,8.31 lacs,17.23 lacs,8.31 lacs,17.23 lacs,8.31 lacs,17.23 lacs,8.31 lacs,17.23 lacs,8.31 lacs,17.23 lacs,8.31 lacs,17.23 lacs,8.31 lacs,17.23 lacs,8.31 lacs,17.23 lacs,8.31 lacs,17.23 lacs,8.31 lacs,17.23 lacs,8.31 lacs
Somalia,SOM,,4.7 lacs,17.07 lacs,4.7 lacs,17.07 lacs,4.7 lacs,17.07 lacs,4.7 lacs,17.07 lacs,4.7 lacs,17.07 lacs,4.7 lacs,17.07 lacs,4.7 lacs,17.07 lacs,4.7 lacs,17.07 lacs,4.7 lacs,17.07 lacs,4.7 lacs,17.07 lacs,4.7 lacs,17.07 lacs,4.7 lacs,17.07 lacs,4.7 lacs,17.07 lacs,4.7 lacs,17.07 lacs,4.7 lacs,17.07 lacs
Serbia,SRB,,11.16 lacs,4.81 lacs,11.16 lacs,4.81 lacs,11.16 lacs,4.81 lacs,11.16 lacs,4.81 lacs,11.16 lacs,4.81 lacs,11.16 lacs,4.81 lacs,11.16 lacs,4.81 lacs,11.16 lacs,4.81 lacs,11.16 lacs,4.81 lacs,11.16 lacs,4.81 lacs,11.16 lacs,4.81 lacs,11.16 lacs,4.81 lacs,11.16 lacs,4.81 lacs,11.16 lacs,4.81 lacs,11.16 lacs,4.81 lacs
Sub-Saharan Africa (excluding high income),SSA,,9.5 lacs,11.51 lacs,9.5 lacs,11.51 lacs,9.5 lacs,11.51 lacs,9.5 lacs,11.51 lacs,9.5 lacs,11.51 lacs,9.5 lacs,11.51 lacs,9.5 lacs,11.51 lacs,9.5 lacs,11.51 lacs,9.5 lacs,11.51 lacs,9.5 lacs,11.51 lacs,9.5 lacs,11.51 lacs,9.5 lacs,11.51 lacs,9.5 lacs,11.51 lacs,9.5 lacs,11.51 lacs,9.5 lacs,11.51 lacs
South Sudan,SSD,,4.55 lacs,7.56 lacs,4.55 lacs,7.56 lacs,4.55 lacs,7.56 lacs,4.55 lacs,7.56 lacs,4.55 lacs,7.56 lacs,4.55 lacs,7.56 lacs,4.55 lacs,7.56 lacs,4.55 lacs,7.56 lacs,4.55 lacs,7.56 lacs,4.55 lacs,7.56 lacs,4.55 lacs,7.56 lacs,4.55 lacs,7.56 lacs,4.55 lacs,7.56 lacs,4.55 lacs,7.56 lacs,4.55 lacs,7.56 lacs
Sub-Saharan Africa,SSF,,9.11 lacs,4.62 lacs,9.11 lacs,4.62 lacs,9.11 lacs,4.62 lacs,9.11 lacs,4.62 lacs,9.11 lacs,4.62 lacs,9.11 lacs,4.62 lacs,9.11 lacs,4.62 lacs,9.11 lacs,4.62 lacs,9.11 lacs,4.62 lacs,9.11 lacs,4.62 lacs,9.11 lacs,4.62 lacs,9.11 lacs,4.62 lacs,9.11 lacs,4.62 lacs,9.11 lacs,4.62 lacs,9.11 lacs,4.62 lacs
Small states,SST,,6.3 lacs,9.16 lacs,6.3 lacs,9.16 lacs,6.3 lacs,9.16 lacs,6.3 lacs,9.16 lacs,6.3 lacs,9.16 lacs,6.3 lacs,9.16 lacs,6.3 lacs,9.16 lacs,6.3 lacs,9.16 lacs,6.3 lacs,9.16 lacs,6.3 lacs,9.16 lacs,6.3 lacs,9.16 lacs,6.3 lacs,9.16 lacs,6.3 lacs,9.16 lacs,6.3 lacs,9.16 lacs,6.3 lacs,9.16 lacs
Sao Tome and Principe,STP,,8.57 lacs,6.37 lacs,8.57 lacs,6.37 lacs,8.57 lacs,6.37 lacs,8.57 lacs,6.37 lacs,8.57 lacs,6.37 lacs,8.57 lacs,6.37 lacs,8.57 lacs,6.37 lacs,8.57 lacs,6.37 lacs,8.57 lacs,6.37 lacs,8.57 lacs,6.37 lacs,8.57 lacs,6.37 lacs,8.57 lacs,6.37 lacs,8.57 lacs,6.37 lacs,8.57 lacs,6.37 lacs,8.57 lacs,6.37 lacs
Suriname,SUR,,10.46 lacs,8.77 lacs,10.46 lacs,8.77 lacs,10.46 lacs,8.77 lacs,10.46 lacs,8.77 lacs,10.46 lacs,8.77 lacs,10.46 lacs,8.77 lacs,10.46 lacs,8.77 lacs,10.46 lacs,8.77 lacs,10.46 lacs,8.77 lacs,10.46 lacs,8.77 lacs,10.46 lacs,8.77 lacs,10.46 lacs,8.77 lacs,10.46 lacs,8.77 lacs,10.46 lacs,8.77 lacs,10.46 lacs,8.77 lacs
Slovak Republic,SVK,,2.78 lacs,9.41 lacs,2.78 lacs,9.41 lacs,2.78 lacs,9.41 lacs,2.78 lacs,9.41 lacs,2.78 lacs,9.41 lacs,2.78 lacs,9.41 lacs,2.78 lacs,9.41 lacs,2.78 lacs,9.41 lacs,2.78 lacs,9.41 lacs,2.78 lacs,9.41 lacs,2.78 lacs,9.41 lacs,2.78 lacs,9.41 lacs,2.78 lacs,9.41 lacs,2.78 lacs,9.41 lacs,2.78 lacs,9.41 lacs
Slovenia,SVN,,13.21 lacs,2.81 lacs,13.21 lacs,2.81 lacs,13.21 lacs,2.81 lacs,13.21 lacs,2.81 lacs,13.21 lacs,2.81 lacs,13.21 lacs,2.81 lacs,13.21 lacs,2.81 lacs,13.21 lacs,2.81 lacs,13.21 lacs,2.81 lacs,13.21 lacs,2.81 lacs,13.21 lacs,2.81 lacs,13.21 lacs,2.81 lacs,13.21 lacs,2.81 lacs,13.21 lacs,2.81 lacs,13.21 lacs,2.81 lacs
Sweden,SWE,,11.81 lacs,9.75 lacs,11.81 lacs,9.75 lacs,11.81 lacs,9.75 lacs,11.81 lacs,9.75 lacs,11.81 lacs,9.75 lacs,11.81 lacs,9.75 lacs,11.81 lacs,9.75 lacs,11.81 lacs,9.75 lacs,11.81 lacs,9.75 lacs,11.81 lacs,9.75 lacs,11.81 lacs,9.75 lacs,11.81 lacs,9.75 lacs,11.81 lacs,9.75 lacs,11.81 lacs,9.75 lacs,11.81 lacs,9.75 lacs
Eswatini,SWZ,,6.5 lacs,11.55 lacs,6.5 lacs,11.55 lacs,6.5 lacs,11.55 lacs,6.5 lacs,11.55 lacs,6.5 lacs,11.55 lacs,6.5 lacs,11.55 lacs,6.5 lacs,11.55 lacs,6.5 lacs,11.55 lacs,6.5 lacs,11.55 lacs,6.5 lacs,11.55 lacs,6.5 lacs,11.55 lacs,6.5 lacs,11.55 lacs,6.5 lacs,11.55 lacs,6.5 lacs,11.55 lacs,6.5 lacs,11.55 lacs
Syrian Arab Republic,SYR,,5.09 lacs,7.13 lacs,5.09 lacs,7.13 lacs,5.09 lacs,7.13 lacs,5.09 lacs,7.13 lacs,5.09 lacs,7.13 lacs,5.09 lacs,7.13 lacs,5.09 lacs,7.13 lacs,5.09 lacs,7.13 lacs,5.09 lacs,7.13 lacs,5.09 lacs,7.13 lacs,5.09 lacs,7.13 lacs,5.09 lacs,7.13 lacs,5.09 lacs,7.13 lacs,5.09 lacs,7.13 lacs,5.09 lacs,7.13 lacs
Chad,TCD,,4 lacs,7.86 lacs,4 lacs,7.86 lacs,4 lacs,7.86 lacs,4 lacs,7.86 lacs,4 lacs,7.86 lacs,4 lacs,7.86 lacs,4 lacs,7.86 lacs,4 lacs,7.86 lacs,4 lacs,7.86 lacs,4 lacs,7.86 lacs,4 lacs,7.86 lacs,4 lacs,7.86 lacs,4 lacs,7.86 lacs,4 lacs,7.86 lacs,4 lacs,7.86 lacs
East Asia & Pacific (IDA & IBRD countries),TEA,,5.18 lacs,5.3 lacs,5.18 lacs,5.3 lacs,5.18 lacs,5.3 lacs,5.18 lacs,5.3 lacs,5.18 lacs,5.3 lacs,5.18 lacs,5.3 lacs,5.18 lacs,5.3 lacs,5.18 lacs,5.3 lacs,5.18 lacs,5.3 lacs,5.18 lacs,5.3 lacs,5.18 lacs,5.3 lacs,5.18 lacs,5.3 lacs,5.18 lacs,5.3 lacs,5.18 lacs,5.3 lacs,5.18 lacs,5.3 lacs
Europe & Central Asia (IDA & IBRD countries),TEC,,15.82 lacs,5.17 lacs,15.82 lacs,5.17 lacs,15.82 lacs,5.17 lacs,15.82 lacs,5.17 lacs,15.82 lacs,5.17 lacs,15.82 lacs,5.17 lacs,15.82 lacs,5.17 lacs,15.82 lacs,5.17 lacs,15.82 lacs,5.17 lacs,,5.17 lacs,15.82 lacs,5.17 lacs,15.82 lacs,5.17 lacs,15.82 lacs,5.17 lacs,15.82 lacs,5.17 lacs,15.82 lacs,5.17 lacs
Togo,TGO,,9.63 lacs,13.92 lacs,9.63 lacs,13.92 lacs,9.63 lacs,13.92 lacs,9.63 lacs,13.92 lacs,9.63 lacs,13.92 lacs,9.63 lacs,13.92 lacs,9.63 lacs,13.92 lacs,9.63 lacs,13.92 lacs,9.63 lacs,13.92 lacs,9.63 lacs,13.92 lacs,9.63 lacs,13.92 lacs,9.63 lacs,13.92 lacs,9.63 lacs,13.92 lacs,9.63 lacs,13.92 lacs,9.63 lacs,13.92 lacs
Thailand,THA,,5.67 lacs,12 lacs,5.67 lacs,12 lacs,5.67 lacs,12 lacs,5.67 lacs,12 lacs,5.67 lacs,12 lacs,5.67 lacs,12 lacs,5.67 lacs,12 lacs,5.67 lacs,12 lacs,5.67 lacs,12 lacs,5.67 lacs,12 lacs,5.67 lacs,12 lacs,5.67 lacs,12 lacs,5.67 lacs,12 lacs,5.67 lacs,12 lacs,5.67 lacs,12 lacs
Tajikistan,TJK,,6.18 lacs,5.79 lacs,6.18 lacs,5.79 lacs,6.18 lacs,5.79 lacs,6.18 lacs,5.79 lacs,6.18 lacs,5.79 lacs,6.18 lacs,5.79 lacs,6.18 lacs,5.79 lacs,6.18 lacs,5.79 lacs,6.18 lacs,5.79 lacs,6.18 lacs,5.79 lacs,,5.79 lacs,6.18 lacs,5.79 lacs,6.18 lacs,5.79 lacs,6.18 lacs,5.79 lacs,6.18 lacs,5.79 lacs
Turkmenistan,TKM,,5.85 lacs,6.47 lacs,5.85 lacs,6.47 lacs,5.85 lacs,6.47 lacs,5.85 lacs,6.47 lacs,5.85 lacs,6.47 lacs,5.85 lacs,6.47 lacs,5.85 lacs,6.47 lacs,5.85 lacs,6.47 lacs,5.85 lacs,6.47 lacs,5.85 lacs,6.47 lacs,5.85 lacs,6.47 lacs,5.85 lacs,6.47 lacs,5.85 lacs,6.47 lacs,5.85 lacs,6.47 lacs,5.85 lacs,6.47 lacs
Latin America & the Caribbean (IDA & IBRD countries),TLA,,4.37 lacs,6.09 lacs,4.37 lacs,6.09 lacs,4.37 lacs,6.09 lacs,4.37 lacs,6.09 lacs,4.37 lacs,6.09 lacs,4.37 lacs,6.09 lacs,4.37 lacs,6.09 lacs,4.37 lacs,6.09 lacs,4.37 lacs,6.09 lacs,4.37 lacs,6.09 lacs,4.37 lacs,6.09 lacs,4.37 lacs,6.09 lacs,4.37 lacs,6.09 lacs,4.37 lacs,6.09 lacs,4.37 lacs,6.09 lacs
Timor-Leste,TLS,,3.73 lacs,4.37 lacs,3.73 lacs,4.37 lacs,3.73 lacs,4.37 lacs,3.73 lacs,4.37 lacs,3.73 lacs,4.37 lacs,3.73 lacs,4.37 lacs,3.73 lacs,4.37 lacs,3.73 lacs,4.37 lacs,3.73 lacs,4.37 lacs,3.73 lacs,4.37 lacs,3.73 lacs,4.37 lacs,3.73 lacs,4.37 lacs,3.73 lacs,4.37 lacs,3.73 lacs,4.37 lacs,3.73 lacs,4.37 lacs
Middle East & North Africa (IDA & IBRD countries),TMN,,6.08 lacs,3.42 lacs,6.08 lacs,3.42 lacs,6.08 lacs,3.42 lacs,6.08 lacs,3.42 lacs,6.08 lacs,3.42 lacs,6.08 lacs,3.42 lacs,6.08 lacs,3.42 lacs,6.08 lacs,3.42 lacs,6.08 lacs,3.42 lacs,6.08 lacs,3.42 lacs,6.08 lacs,3.42 lacs,,3.42 lacs,6.08 lacs,3.42 lacs,6.08 lacs,3.42 lacs,6.08 lacs,3.42 lacs
Tonga,TON,,4.66 lacs,6.66 lacs,4.66 lacs,6.66 lacs,4.66 lacs,6.66 lacs,4.66 lacs,6.66 lacs,4.66 lacs,6.66 lacs,4.66 lacs,6.66 lacs,4.66 lacs,6.66 lacs,4.66 lacs,6.66 lacs,4.66 lacs,6.66 lacs,4.66 lacs,6.66 lacs,4.66 lacs,6.66 lacs,4.66 lacs,6.66 lacs,4.66 lacs,6.66 lacs,4.66 lacs,6.66 lacs,4.66 lacs,6.66 lacs
South Asia (IDA & IBRD),TSA,,5.58 lacs,4.8 lacs,5.58 lacs,4.8 lacs,5.58 lacs,4.8 lacs,5.58 lacs,4.8 lacs,5.58 lacs,4.8 lacs,5.58 lacs,4.8 lacs,5.58 lacs,4.8 lacs,5.58 lacs,4.8 lacs,5.58 lacs,4.8 lacs,5.58 lacs,4.8 lacs,5.58 lacs,4.8 lacs,5.58 lacs,4.8 lacs,5.58 lacs,4.8 lacs,5.58 lacs,4.8 lacs,5.58 lacs,4.8 lacs
Sub-Saharan Africa (IDA & IBRD countries),TSS,,3.68 lacs,5.64 lacs,3.68 lacs,5.64 lacs,3.68 lacs,5.64 lacs,3.68 lacs,5.64 lacs,3.68 lacs,5.64 lacs,3.68 lacs,5.64 lacs,3.68 lacs,5.64 lacs,3.68 lacs,5.64 lacs,3.68 lacs,5.64 lacs,3.68 lacs,5.64 lacs,3.68 lacs,5.64 lacs,3.68 lacs,5.64 lacs,3.68 lacs,5.64 lacs,3.68 lacs,5.64 lacs,3.68 lacs,5.64 lacs
Trinidad and Tobago,TTO,,12.28 lacs,4.48 lacs,12.28 lacs,4.48 lacs,12.28 lacs,4.48 lacs,12.28 lacs,4.48 lacs,12.28 lacs,4.48 lacs,12.28 lacs,4.48 lacs,12.28 lacs,4.48 lacs,12.28 lacs,4.48 lacs,12.28 lacs,4.48 lacs,12.28 lacs,4.48 lacs,12.28 lacs,4.48 lacs,12.28 lacs,4.48 lacs,12.28 lacs,4.48 lacs,12.28 lacs,4.48 lacs,12.28 lacs,4.48 lacs
Tunisia,TUN,,8.81 lacs,11.51 lacs,8.81 lacs,11.51 lacs,8.81 lacs,11.51 lacs,8.81 lacs,11.51 lacs,8.81 lacs,11.51 lacs,8.81 lacs,11.51 lacs,8.81 lacs,11.51 lacs,8.81 lacs,11.51 lacs,,11.51 lacs,8.81 lacs,11.51 lacs,8.81 lacs,11.51 lacs,8.81 lacs,11.51 lacs,8.81 lacs,11.51 lacs,8.81 lacs,11.51 lacs,8.81 lacs,11.51 lacs
Turkiye,TUR,,1.87 lacs,8.82 lacs,1.87 lacs,8.82 lacs,1.87 lacs,8.82 lacs,1.87 lacs,8.82 lacs,1.87 lacs,8.82 lacs,1.87 lacs,8.82 lacs,1.87 lacs,8.82 lacs,1.87 lacs,8.82 lacs,1.87 lacs,8.82 lacs,1.87 lacs,8.82 lacs,1.87 lacs,8.82 lacs,1.87 lacs,8.82 lacs,1.87 lacs,8.82 lacs,1.87 lacs,8.82 lacs,1.87 lacs,8.82 lacs
Tanzania,TZA,,11.81 lacs,4 lacs,11.81 lacs,4 lacs,11.81 lacs,4 lacs,11.81 lacs,4 lacs,11.81 lacs,4 lacs,11.81 lacs,4 lacs,11.81 lacs,4 lacs,11.81 lacs,4 lacs,11.81 lacs,4 lacs,11.81 lacs,4 lacs,11.81 lacs,4 lacs,11.81 lacs,4 lacs,11.81 lacs,4 lacs,11.81 lacs,4 lacs,11.81 lacs,4 lacs
Uganda,UGA,,9.6 lacs,13.51 lacs,9.6 lacs,13.51 lacs,9.6 lacs,13.51 lacs,9.6 lacs,13.51 lacs,9.6 lacs,13.51 lacs,9.6 lacs,13.51 lacs,9.6 lacs,13.51 lacs,9.6 lacs,13.51 lacs,9.6 lacs,13.51 lacs,9.6 lacs,13.51 lacs,9.6 lacs,13.51 lacs,9.6 lacs,13.51 lacs,9.6 lacs,13.51 lacs,9.6 lacs,13.51 lacs,9.6 lacs,13.51 lacs
Ukraine,UKR,,14.93 lacs,8.87 lacs,14.93 lacs,8.87 lacs,14.93 lacs,8.87 lacs,14.93 lacs,8.87 lacs,14.93 lacs,8.87 lacs,14.93 lacs,8.87 lacs,14.93 lacs,8.87 lacs,14.93 lacs,8.87 lacs,14.93 lacs,8.87 lacs,14.93 lacs,8.87 lacs,14.93 lacs,8.87 lacs,14.93 lacs,8.87 lacs,14.93 lacs,8.87 lacs,14.93 lacs,8.87 lacs,14.93 lacs,8.87 lacs
Upper middle income,UMC,,14.7 lacs,11.73 lacs,14.7 lacs,11.73 lacs,14.7 lacs,11.73 lacs,14.7 lacs,11.73 lacs,14.7 lacs,11.73 lacs,14.7 lacs,11.73 lacs,14.7 lacs,11.73 lacs,14.7 lacs,11.73 lacs,14.7 lacs,11.73 lacs,14.7 lacs,11.73 lacs,14.7 lacs,11.73 lacs,14.7 lacs,11.73 lacs,14.7 lacs,11.73 lacs,14.7 lacs,11.73 lacs,14.7 lacs,11.73 lacs
Uruguay,URY,,5.02 lacs,14.5 lacs,5.02 lacs,14.5 lacs,5.02 lacs,14.5 lacs,5.02 lacs,14.5 lacs,5.02 lacs,14.5 lacs,5.02 lacs,14.5 lacs,5.02 lacs,14.5 lacs,5.02 lacs,14.5 lacs,5.02 lacs,14.5 lacs,5.02 lacs,14.5 lacs,5.02 lacs,14.5 lacs,5.02 lacs,14.5 lacs,5.02 lacs,14.5 lacs,5.02 lacs,14.5 lacs,5.02 lacs,14.5 lacs
United States,USA,,10.43 lacs,5.25 lacs,10.43 lacs,5.25 lacs,10.43 lacs,5.25 lacs,10.43 lacs,5.25 lacs,10.43 lacs,5.25 lacs,10.43 lacs,5.25 lacs,10.43 lacs,5.25 lacs,10.43 lacs,5.25 lacs,10.43 lacs,5.25 lacs,10.43 lacs,5.25 lacs,10.43 lacs,5.25 lacs,10.43 lacs,5.25 lacs,10.43 lacs,5.25 lacs,10.43 lacs,5.25 lacs,10.43 lacs,5.25 lacs
Uzbekistan,UZB,,2.99 lacs,8.78 lacs,2.99 lacs,8.78 lacs,2.99 lacs,8.78 lacs,2.99 lacs,8.78 lacs,2.99 lacs,8.78 lacs,2.99 lacs,8.78 lacs,2.99 lacs,8.78 lacs,2.99 lacs,8.78 lacs,2.99 lacs,8.78 lacs,2.99 lacs,8.78 lacs,2.99 lacs,8.78 lacs,2.99 lacs,8.78 lacs,2.99 lacs,8.78 lacs,2.99 lacs,8.78 lacs,2.99 lacs,8.78 lacs
St. Vincent and the Grenadines,VCT,,7.84 lacs,2.97 lacs,7.84 lacs,2.97 lacs,7.84 lacs,2.97 lacs,7.84 lacs,2.97 lacs,7.84 lacs,2.97 lacs,7.84 lacs,2.97 lacs,7.84 lacs,2.97 lacs,7.84 lacs,2.97 lacs,7.84 lacs,2.97 lacs,7.84 lacs,2.97 lacs,7.84 lacs,2.97 lacs,7.84 lacs,2.97 lacs,7.84 lacs,2.97 lacs,7.84 lacs,2.97 lacs,7.84 lacs,2.97 lacs
"Venezuela, RB",VEN,,1.03 lacs,9.92 lacs,1.03 lacs,9.92 lacs,1.03 lacs,9.92 lacs,1.03 lacs,9.92 lacs,1.03 lacs,9.92 lacs,1.03 lacs,9.92 lacs,1.03 lacs,9.92 lacs,1.03 lacs,9.92 lacs,1.03 lacs,9.92 lacs,1.03 lacs,9.92 lacs,1.03 lacs,9.92 lacs,1.03 lacs,9.92 lacs,1.03 lacs,9.92 lacs,1.03 lacs,9.92 lacs,1.03 lacs,9.92 lacs
Virgin Islands (U.S.),VIR,,3.7 lacs,1.11 lacs,3.7 lacs,1.11 lacs,3.7 lacs,1.11 lacs,3.7 lacs,1.11 lacs,3.7 lacs,1.11 lacs,3.7 lacs,1.11 lacs,3.7 lacs,,3.7 lacs,1.11 lacs,3.7 lacs,1.11 lacs,3.7 lacs,1.11 lacs,3.7 lacs,1.11 lacs,3.7 lacs,1.11 lacs,3.7 lacs,1.11 lacs,3.7 lacs,1.11 lacs,3.7 lacs,1.11 lacs
Vietnam,VNM,,0.8 lacs,3.35 lacs,0.8 lacs,3.35 lacs,0.8 lacs,3.35 lacs,0.8 lacs,3.35 lacs,0.8 lacs,3.35 lacs,0.8 lacs,3.35 lacs,0.8 lacs,3.35 lacs,0.8 lacs,,0.8 lacs,3.35 lacs,0.8 lacs,3.35 lacs,0.8 lacs,3.35 lacs,0.8 lacs,3.35 lacs,0.8 lacs,3.35 lacs,0.8 lacs,3.35 lacs,0.8 lacs,3.35 lacs
Vanuatu,VUT,,8.39 lacs,1.3 lacs,8.39 lacs,1.3 lacs,8.39 lacs,1.3 lacs,8.39 lacs,1.3 lacs,8.39 lacs,1.3 lacs,8.39 lacs,1.3 lacs,8.39 lacs,,8.39 lacs,1.3 lacs,8.39 lacs,1.3 lacs,8.39 lacs,1.3 lacs,8.39 lacs,1.3 lacs,8.39 lacs,1.3 lacs,8.39 lacs,1.3 lacs,8.39 lacs,1.3 lacs,8.39 lacs,1.3 lacs
World,WLD,,1.94 lacs,8.33 lacs,1.94 lacs,8.33 lacs,1.94 lacs,8.33 lacs,1.94 lacs,8.33 lacs,1.94 lacs,8.33 lacs,1.94 lacs,8.33 lacs,1.94 lacs,8.33 lacs,1.94 lacs,8.33 lacs,1.94 lacs,8.33 lacs,1.94 lacs,8.33 lacs,1.94 lacs,8.33 lacs,1.94 lacs,8.33 lacs,1.94 lacs,8.33 lacs,1.94 lacs,8.33 lacs,1.94 lacs,8.33 lacs
Samoa,WSM,,8.19 lacs,1.66 lacs,8.19 lacs,1.66 lacs,8.19 lacs,1.66 lacs,8.19 lacs,1.66 lacs,8.19 lacs,1.66 lacs,8.19 lacs,1.66 lacs,8.19 lacs,1.66 lacs,8.19 lacs,1.66 lacs,8.19 lacs,1.66 lacs,8.19 lacs,1.66 lacs,8.19 lacs,1.66 lacs,8.19 lacs,1.66 lacs,8.19 lacs,1.66 lacs,8.19 lacs,1.66 lacs,8.19 lacs,1.66 lacs
"Yemen, Rep.",YEM,,2.13 lacs,7.99 lacs,2.13 lacs,7.99 lacs,2.13 lacs,7.99 lacs,2.13 lacs,7.99 lacs,2.13 lacs,7.99 lacs,2.13 lacs,7.99 lacs,2.13 lacs,7.99 lacs,2.13 lacs,7.99 lacs,2.13 lacs,7.99 lacs,2.13 lacs,7.99 lacs,2.13 lacs,7.99 lacs,2.13 lacs,7.99 lacs,2.13 lacs,7.99 lacs,2.13 lacs,7.99 lacs,2.13 lacs,7.99 lacs
South Africa,ZAF,,19.7 lacs,2.18 lacs,19.7 lacs,2.18 lacs,19.7 lacs,2.18 lacs,19.7 lacs,2.18 lacs,19.7 lacs,2.18 lacs,19.7 lacs,2.18 lacs,19.7 lacs,2.18 lacs,19.7 lacs,2.18 lacs,19.7 lacs,2.18 lacs,19.7 lacs,2.18 lacs,19.7 lacs,2.18 lacs,19.7 lacs,2.18 lacs,19.7 lacs,2.18 lacs,19.7 lacs,2.18 lacs,19.7 lacs,2.18 lacs
Zambia,ZMB,,18.52 lacs,19.46 lacs,18.52 lacs,19.46 lacs,18.52 lacs,19.46 lacs,18.52 lacs,19.46 lacs,18.52 lacs,19.46 lacs,18.52 lacs,19.46 lacs,18.52 lacs,19.46 lacs,18.52 lacs,19.46 lacs,18.52 lacs,19.46 lacs,18.52 lacs,19.46 lacs,18.52 lacs,19.46 lacs,18.52 lacs,19.46 lacs,18.52 lacs,19.46 lacs,18.52 lacs,19.46 lacs,18.52 lacs,19.46 lacs
Zimbabwe,ZWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
